PARANEOPLASTIC SYNDROME ATBY PANEL,136.5
MITOCHONDRIAL ATBY,136.5
ENDOMYSIAL ANTIBODY SCREEN W/RFX TO TITE,136.5
NEURONAL NUCLEAR (ANTI-HU) ATBY,136.5
SMOOTH MUSCLE ATBY W/RFX TO TITER,136.5
HTLV 1 AND 2 ANTIBODY,112.2
VARICELLA ZOSTER IGM,117.25
RECTAL SWAB,56.25
SALMONELLA SEROTYPIN,56.25
CULTURE EAR,86
CULTURE EYE,86
CULTURE NOSE,94.75
CULTURE SPUTUM,106.25
THROAT CULTURE,121
CULTURE VAGINAL,86
CULTURE BODY FLUID ANA/ARA,103.5
CULTURE SYNOVIAL FL ANA/ARA,103.5
AEROBIC IDENTIFICATION TO REFERENCE,58
GNI,58
CYCLIC CITRULLINATED PEPTIDE (CCP),60.6
SUSCEPTIBILITY ANAEROBE REFERRED,65
EHRLICHIA MORULAE SLIDE,37.25
GC SLIDE,37.25
URINE EOSINOPHIL,37.25
ACID FAST CULTURE & SMEAR,207
FERN TEST,26.25
CLOSTRIDIUM DIFFICILE TOXIN,66.3
CLOSTRIDIUM DIFFICILE TOXIN,66.3
INFLUENZA A&B VIRUS,240
CULTURE VIRUS TISSUE OR FLUID,240
LEGIONELLA URINE,184.25
NORWALK ANTIGEN STOOL,184.25
EHRLICHIA PCR,267.9
VARICELLA ZOSTER VIRUS DNA QL REAL-TIME,267.9
INF AGENT DETECTION INFLUENZA A VIRUS,56
INF AGENT DETECTION INFLUENZA B VIRUS,56
DRUG SCREEN SEND OUT NO CHARGE,180
HYDROXYPROGESTERONE 17-D - SEND OUT,198.5
MUSK ANTIBODY TEST,781.25
TSH - PKU PANEL,73.92
VIRUS NOT ELSEWHERE CLASS WEST - SEND OU,85
CULTURE CERVICAL,86
CULTURE URETHRAL,86
CULTURE TISSUE,86
FUNGAL SUSCEPTIBILITY - SEND OUT,65
EKG TRACING ONLY (CLINIC),140
ARTHROPOD ID,21.5
FUNGAL STAIN,21.5
FUNGAL CULTURE AND STAIN,49.25
CALCIUM URINE 24 HOUR,23
IMMUNOGLOBULIN IGA,162.5
INSULIN TOTAL,97.25
ISTAT INR,53
ISTAT TROPONIN,104.75
ABILIFY-ARIPIPRAZOLE,173.75
BUPROPION,173.75
FELBAMATE,173.75
GABAPENTIN,173.75
METHOTREXATE,173.75
PAROXETINE,173.75
SEROQUEL QUETIAPINE,173.75
TRILEPTAL,203.25
VENLAFAXINE & METABOLITE,173.75
ZONISAMIDE,173.75
SCLERODERMA ANTIBODIES (SCL-70),100.25
SM ANTIBODY,100.25
RUBELLA IGG,54
RUBELLA IGM,54
VANCOMYCIN TROUGH,102
VANCOMYCIN PEAK,102
NICOTINE METABOLITE SCREEN RANDOM URINE,180
DRUG SCREEN MONITOR,180
DRUG SCREEN SEND OUT,180
DRUG SCREEN MEDTOX DOT SEND OUT,180
DRUG SCREEN NON DOT SEND OUT,262.5
DRUG SCREEN DOT SEND OUT,30
BB CROSSMATCH 2,186.5
BB CROSSMATCH 3,186.5
CULTURE BLOOD 2,167.25
CULTURE OB STREP,86
CULTURE GC,146.25
VDRL CSF,50.25
ALKALINE PHOSPHATASE BONE SPECIFIC,59.5
AMYLASE URINE 8 HR,88
HCG QUANT MALE TOTAL,60.5
BARTONELLA IGM,226
BODY FLUID DIFF,38.25
BODY FLUID LDH-PLEURAL,60.5
BICARBONATE,68
CALCIUM URINE 24 HOUR,23
CRYPTOCOCCUS ANTIBODY,153.75
CSF ACE ANGIOTENSIN CONVERTING ENZYME,53.7
COCCIDIODES ANTIBODY PLEURAL FLUID,89.4
COCCIDIOIDES ANTIBODY W/RFX TO ID,89.4
CYSTINE 24 HOUR URINE,261.6
CORTISOL/DEXAMETHASONE SUPPRESSION TEST,69.75
EKG WO/INT,140
ERYTHROPOIETIN,159
RHOGAM,356.82
ANTENATAL RHOGAM,356.82
FERN TEST,22.2
FUNGAL CULTURE CSF/MISC SOURCE,64.5
GTT 5 HOUR,392.25
GTT OB 2 HOUR,155
HEPATITIS B CORE ANTIBODY TOTAL W/RFX TO,66.3
HEPATITIS A ANTIBODY IGM,82
HEPATITIS B SURFACE ANTIBODY IMMUNITY IG,149.5
HEPATITIS C RNA QUANT PCR,388.5
WEST NILE PCR,267.9
WEST NILE RNA RT-PCR CSF,267.9
WEST NILE ANTIBODY IGG IGM,85
YEAST ID,63
BABESIA PCR,267.9
URIC ACID,93.25
URIC ACID URINE RANDOM,38.25
URIC ACID URINE 24 HOUR,143.25
VALPROIC ACID-DEPAKENE,189
VALPROIC ACID TOTAL AND FREE,121
URINALYSIS SATELLITE,38.25
URINALYSIS SATELLITE W/RFX CULTURE,38.25
SUSCEPTIBILITY ANAEROBIC REFERRED,65
GNS-30,65
CULTURE SYNOVIAL FLUID,65
HERPES IGM ANTIBODY W/RFX TO TITER,173.25
HERPES SIMPLEX TEST NOT ORDERABLE,122.4
HISTOPLASMA ANTIBODY IMMUNODIFFUSION,89.4
HIV 1 RNA QN BDNA (VIRAL LOAD),437.75
HIV 1 RNA QUANT PCR,437.75
HIV 1 WESTERN BLOT,112.2
HIV 2 WESTERN BLOT,112.2
IGF-1,102.5
POTASSIUM URINE 24 HOUR,56.75
RIA IMMUNOASSAY,500
FLUORESCENT ANTIBODY NONINFECTIOUS AGENT,136.5
LIVER KIDNEY MICROSOME AB,50.5
LYME W/RFX WB,94.75
MAGNESIUM RANDOM FECES,70.75
STREP PNEUMO ANTIGEN CSF,184.25
STREP PNEUMO ANTIGEN URINE,184.25
CULTURE RECTAL SWAB,56.25
TISSUE TRANSGLUTAMINASE ANTIBODY IGG,45.9
TISSUE TRANSGLUTAMINASE ANTIBODY IGA,45.9
COMPLEMENT C1,86
COMPLETMENT C2,86
CENTROMERE B ANTIBODY,94.5
CITRIC ACID 24 HOUR URINE,162.75
PARVOVIRUS B19 DNA PCR,267.9
PROTEIN ELECTROPHORESIS WITH TRACING,59.1
PHOSPHORUS URINE 24 HOUR,67
QUANTITATION OF DRUG NOT SPECIFIED ELSEW,173.75
PRO PREDICTRX METABOLITES,173.75
PROCOLLAGEN TYPE I TEST,500
PROTEIN URINE 24 HR,150
PTT-LA W/RFX HEXAGONAL PHASE,60.5
SCABIES ID,21.5
STAT INTACT PTH,242.4
HANTAVIRUS ANTIBODIES,85
IA-2 ANTIBODY,110.25
GPS-67,65
SUSCEPTIBILITY AEROBIC REFERRED,65
RAST INTERPETATION,58
RAST INTERPRETATION,58
MAGNESIUM RBC,70.75
MEASLES ANTIBODY IGM,114.9
METANEPHRINES FRACTIONATED URINE 24 HOUR,166.25
COLD PANEL,219
BB FFP PREP,158.1
FRESH FORZEN PLASMA,151.25
TYPE AND SCREEN,224.5
MAGNESIUM URINE RANDOM,70.75
MAGNESIUM URINE 24 HOUR,70.75
GPS-106,65
GPI,58
MUMPS IMMUNITY IGG,99
MUMPS ANTIBODY IGM,99
SODIUM URINE 24 HOUR,56.75
ROCKY MTN TITER,112.2
TCO2,68
O2 SAT,68
COMPLEMENT,255.25
OXALIC ACID URINE,50.7
RPR W/REFL TITER AND FTA-ABS,50.25
ANA RFX TITER,195
URINE PH,30
COLLECTION FEE/EMPLOYER DRUG SCREEN,144
IGD,162.5
MYCOPHENOLIC ACID,173.75
COLLECTION FOR URIINE DRUG SCREENING,50
AUTOLOGOUS BLOOD UNIT COLLECTED,250
SUSCEPTIBILITY PANEL YEAST,65
CSF CELL COUNT,38.25
ANTIGEN SCREENING FOR COMPATIBLE BLOOD U,213.25
PORPHYRINS QUANT FRACTIONATED URINE RAND,91.25
DRUG SCREEN LEGAL,180
DIRECT COOMBS REFERRED,32
IMMUNOASSAY QUANTITATIVE RIA,500
LYME WB IF POSITIVE,71.4
LYME WB IF NEGATIVE,71.4
TESTOSTERONE TOTAL-FEMALE AND MALE 18 YR,127.5
2HR POST PARANDIAL,242.25
JO-1 ATBY,100.25
PARANEOPLASTIC COMPLETE,136.5
TROPHERYMA WHIPPLEI DNA PCR,267.9
PROBNP N-TERMINAL,171
VOLTAGE GATED CALCIUM CHANNEL ATBY (VGCC,500
FLUORESCENT NONINFECTIOUS AGENT,136.5
BODY FLUID TRIGLYCERIDES-PLEURAL,57.75
INR COAG-U-CHEK,53
HOLTER MONITOR RECORDING,204.75
MECONIUM SINGLE DRUG,281.25
AMPLIFIED PROBE TECHNIQUE EACH ORGANISM,267.9
FSBS GLUCOSE,59.5
CELIAC DISEASE SCREEN,45.9
CELIAC DISEASE EVALUATION,281
FETAL BLOOD SCREEN TEST,95.25
CLO TEST,66.3
COLD AGGLUTININ SCREEN DAT EACH ANISERA,63
AB ID/EACH SELECTED REAGENT CELL,0
CLOZARIL,100
BLOOD COLLECTION FEE,15
ANA,94.5
AMINO ACIDS,200
FLUPHENAZINE,260
AMIODARONE LEVEL,66
QUANTIFERON -TB GOLD,330
AUTO IMMUNE ANTIBODY PANEL,120
OCCULT BLOOD FECES NON NEO SCREENING,195
LUPUS ANTICOGULANT,195
ANTI A,195
CLOTTING FACTOR VIII VW RISTOCETIN COFAT,58
CLOTTING FACTOR VIII VW FACTOR ANTIGEN,58
VITAMIN B1,100
PT MIXING STUDIES,75
PT MIXING STUDIES,75
BLUE DRUG SCREENING COLLECTION FEE,50
IgE Allergen Screen Zone 6,688
MORPHOMETRIC ANALYSIS FLOW COMP PANEL,229.5
FLOW CYTOMETRY FLOW MARKER 1,2402.1
FLOW CYTOMETRY FLOW MARKER 2 & 3,1740
FLOW MARKER 16 OR MORE,927
FACTOR XIII,416.95
ACTH,155
ADRENAL ANTIBODIES,240
CORLISOL BINDING GLOBULIN,243
RBC,44.75
DIFFERENTIAL AUTOMATED,103.25
URINE CATECHOLAMINES 24 º,166.25
VITAMIN B6,138.6
VITAMIN B6,138.6
B CELL LYMPHOCYTE EXPRESSION,400
EACH ADDTIONAL MARKER,400
FLOW CYTOMETRY INTERPRETATION 2 TO 8 MAR,388.4
MYELOPERIOXIDASE,115
F2 ISOPROSTANE/CREAT RATIO,183
LIPOPROTEIN,174
THIOPURINE METABOLITES,750
RISPEREDONE LEVEL,333
BK VIRUS SERUM,1110.78
HNK1 PART 1 MONONUCLEAR CELL ANTIGEN,127.76
HNK1 PART2 (NK) CD57,127.76
ETHYL GLUCURONIDE SCREEN (URINE),333
COBALT,210
CHROMIUM,210
HEMOGRAM CHARGE ONLY,250
ANTICARDIOLIPIN IgG QUANTITATIVE,85.38
BASIC METABOLIC PANEL DAILY,260
COMPLETE METABOLIC PROFILE DAILY,310.25
FSBS GLUCOSE ER ONLY,59.5
TOTAL PROTEIN URINE RANDOM,75
ABATACEPT 250 MG VIAL,16520.7
ARIPIPRAZOLE 10MG TABLET,34.78
ARIPIPRAZOLE 15MG TABLET,29.3
ABILFY 30MG TABS,214.15
ARIPIPRAZOLE 5MG TABLET,34.56
ACCOLATE 20MG TABS,7.5
ACCUPRIL 10MG TABS,9.05
ACEBUTOLOL 200MG,25
ACETAMINOPHEN (TYLENOL) 120MG SUPP,7.95
ACETAMINOPHEN (TYLENOL) 160MG/5ML SUSP,7.95
ACETAMINOPHEN (TYLENOL) 325MG TABLET,7.95
ACETAMINOPHEN (TYLENOL) 325MG SUPP,7.95
ACETAMINOPHEN 500 MG TABLET,35
ACETAMINOPHEN (TYLENOL) 650MG SUPP,7.95
ACETAMINOPHEN DROPS,25
ACETAMINOPHEN/CODEINE 30-300MG TABLET,17.65
ACETAMINOPHEN/CODEINE 120MG/5ML,17.3
ACETYLCYSTEINE 10% VIAL,193.75
ACETYLCYSTEINE 200 MG/ML VIAL,138.3
ACIPHEX 20MG TABS,226.25
ACTIVATED CHARCOAL 50GM/240ML SUSPENSION,114.45
PIOGLITAZONE (ACTOS) 15MG TABLET,7.95
ACTOS 30MG TABS,55.05
ACYCLOVIR 400MG TABLET,7.95
ACYCLOVIR OINTMENT,1003.8
ACYCLOVIR 800MG TABLET,7.5
ACYCLOVIR SOD 50 MG/ML VIAL,250
ADEKS TABS,35
ADENOCARD 6MG SYR,1051.25
ADENOSINE 3 MG/ML VIAL,1023.5
ADENOSINE 6MG VL,297.5
ADREN CHL NSL,68.75
ADVAIR 250/50 INHALER,454.65
ADVAIR 500/50 28 DOSE,7622.5
ADVAIR 500-50 DISKUS,1979.55
ADVAIR DISKUS 250/50,9073.75
IBUPROFEN (MOTRIN) 100MG/5ML SUSP,7.95
AEROCHAMBER INH,1573.75
OXYMETAZOLINE (AFRIN) 0.05% 15ML NASAL,7.95
AFRIN NASAL X MSTR SPY,163.75
AGGRENOX 200MG/25ML,16.95
ALBUMIN 25% IV SOLN 50ML,4395
ALBUTEROL SULFATE 0.083% 2.5MG/3ML INH,7.95
ALBUTEROL 5 MG/ML SOLUTION,5
ALBUTEROL 90 MCG INHALER,97
ALBUTEROL SULF 2MG/5ML SYRUP,81.25
ALBUTEROL SULFATE 5MG,75
ALBUTEROL/IPRATROPIUM 2.5-0.5MG/3ML INH,7.95
ALCOHOL ISOP LIQ,12.5
ALENDRONATE 70 MG TABLET,115.5
ALLEGRA-D 60/120MG TABS,47.5
ALLERGEN EAR DRP 0.5OZ,32.25
ALLOPURINOL (ZYLOPRIM) 100MG TABLET,7.95
ALLOPURINOL 300 MG TABLET,5
ALORA 0.1MG/DAY PAT,145
BRIMONIDINE TARTRATE 0.2% OPTH 5ML,72.48
ALPRAZOLAM 0.25MG TABLET,38.75
ALPRAZOLAM 0.5 MG TABLET,51.25
ALPRAZOLAM (XANAX) 1MG TABLET,17.3
RAMIPRIL 2.5MG CAP,7.95
ALTACE 5MG CAP,5
ALTEPLASE (CATHFLO) 2 MG VIA,2516.1
ALTEPLASE 50 MG VIAL,65022.3
AMANTADINE (SYMMETREL) 100MG CAPSULE,7.95
GLIMEPIRIDE (AMARYL) 4MG TABLET,7.95
AMBIEN 5MG TABS,51.25
BENZONATATE (TESSALON) 100MG CAP,7.95
BENZTROPINE MESYLATE (COGENTIN) 2MG TAB,7.95
AMIKACIN 50 MG/ML VIAL,203.25
AMILORIDE HCL-HCTZ 5-50 MG TAB,35
AMINOCAPROIC ACID (AMICAR) 500MG TABLET,86.2
AMINOCAPROIC ACID 250MG/ML INJECTION,273.75
AMINOCAPROIC ACID SYRUP:PER 5ML,175
AMINOPHYLLINE 500MG/20ML VIAL,35.99
AMIODARONE (CORDARONE) 150MG/3ML VIAL,7.95
AMIODARONE (CORDARONE) 200MG TABLET,7.95
AMITRIPT 50MG TABA,37.5
AMITRIPTYLINE HCL (ELAVIL) 10MG TABLET,7.95
AMITRIPTYLINE HCL (ELAVIL) 25MG TABLET,7.95
AMITRIPTYLINE 50MG TABLET,5
AMLODIPINE 10 MG TAB,45
AMLODIPINE 5 MG TAB,68.75
AMLODIPINE/BENAZEPRIL 10-20MG CAPS,130
AMLODIPINE/BENAZEPRIL 5-10MG CAPS,106.25
AMLODIPINE/BENAZEPRIL 5-20MG CAPS,15.1
AMMONIUM LACTATE 12% CRM 140GM,441.25
AMOX - CLAV 200-28.5/5 ORAL SUSP 50ML,508.5
AMOXICILLIN/CLAVULANIC ACID 500-125MG PO,7.95
AMOX / CLAVULANATE 875/125 MG,207.5
AMOXICILLIN 125MG/5ML 80ML SUSPENSION,7.95
AMOXICILLIN 250MG CAPSULE,56.2
AMOXICILLIN 250MG/5ML SUSP 150ML,5
AMOXICILLIN (AMOXIL) 500MG CAPSULE,7.95
AMOXICILLIN/POT CLAVULANATE 125-31.25MG/,991.5
AMOXICILLIN/POT CLAVULANATE 250-125MG TA,174.35
AMOXICILLIN/POT CLAVULANATE 250-28.5MG/5,508.5
AMOXICILLIN/POT CLAVULANATE 250-62.5MG/5,1956.9
AMOXICILLIN/CLAVULANIC ACID 875-125MG PO,7.95
AMPICILLIN / SULBACTAM 3GM,252
AMPICILLIN 125 MG VIAL,386.25
AMPICILLIN 1GM VIAL,35.99
AMPICILLIN 1GM VIAL ADDV,81.85
AMOXICILLIN (AMOXIL) 250MG CAPSULE,7.95
AMPICILLIN 250MG VIAL,13.7
AMPICILLIN 2GM VIAL ADDV,158.8
AMPICILLIN 500MG VIAL,15
AMPICILLIN-SULBACTAM 1.5 GM VL,2418.6
AMPICILLIN 500MG VIAL,35.99
AMYLASE/LIPASE/PROTEASE,96.95
ANALGESIC BALM,62.5
ANTIPYRINE/BENZOCAINE OTIC,30.1
HYDROCORTISONE (ANUCORT-HC) 25MG SUPP,251.6
APLISOL 5TU 10 TEST,273.75
TUBERCULIN (TUBERSOL) (5TU/0.1ML) MDV,288
ARICEPT 5MG TABS,48.15
ARMOUR THYROID 30MG,35
ARMOUR THYROID 90MG,35
ARTIFICIAL TEARS OPHTH OINT 3.5GM,81
ARTIFICIAL TEARS OPHTH SOLN,287.5
MESALAMINE DR 800MG TABLET,18
ASCORBIC ACID (VITAMIN C) 500MG TABLET,7.95
ASPIRIN 325MG TABLET,7.95
ASPIRIN EC (ASA) 325MG TABLET,7.95
ASPIRIN CHEW (ASA) 81MG TABLET,7.95
ASPIRIN 81MG EC TABLET,7.95
ATACAND HCT 32-12.5 MG TAB,47.5
ATENOLOL (TENORMIN) 25MG TABLET,7.95
ATENOLOL 50 MG TABLET,5.65
ATENOLOL/CHOL,51.25
ATROPINE 0.4MG/ML 1ML VIAL (PER 0.01 MG),273.75
ATROPINE SULFATE 1% 5ML OPHTH DROPS,205.9
ATROPINE (ATROPEN) 1MG/10ML SYRINGE,35.99
ATROPINE (ATROPEN) 0.4MG/ML VIAL,35.99
AVANDIA 4MG TABS,110
AVODART 0.5MG,153.75
AZATHIOPRINE 50MG TABLET,110
AZITHROMYCIN 200 MG/5 ML SUSP,50.35
AZITHROMYCIN (ZITHROMAX) 250MG TABLET,7.95
AZITHROMYCIN (ZITHROMAX) 500MG VIAL,35.99
B COMPLEX TABLET,37.5
BACITRACIN 15GM,135
BACITRACIN 50 000 UNITS VIAL,409.2
BACITRACIN 500U/GM OINTMENT,98.1
BENZTROPINE MESYLATE 1MG/ML AMP,293.75
BACLOFEN (LIORESAL) 10MG TABLET,7.95
BACLOFEN 20 MG TABLET,7.5
BACTERIOSTATIC WATER,5
SULFAMETHOXAZOLE/TRIMETH 20ML SUSP,7.95
BALMEX BABY ONT 2OZ,13.45
BALMEX CREAM,80.7
BELLADONNA ALKALOIDS,35
BENAZEPRIL (LOTENSIN) 10MG TABLET,7.95
BENAZEPRIL 20MG TABLET,5
BENAZEPRIL/HCTZ 20/12.5,42.5
BENICAR 40MG,93.75
BENZOIN COMPOUND TINCTURE,68.75
DILTIAZEM (CARDIZEM ER) 120MG CAPSULE,7.95
BENZOYL PEROXIDE 5% LIQUID,275
COGENTIN 1MG TAB,7.95
BENZTROPINE 1MG/ML AMP 2ML,238.85
BENZTROPINE 2MG TABS,5
BETAMET ACET / BETAMET NA PHOS 6MG/ML MD,1200
BETAMETHASONE DP 0.1% CRM 15GM,438.3
BETAXOLOL 0.25%OPHTH,4465.8
BETHANECHOL 10MG TABLET,17.35
BETHANECHOL 25MG TABLET,25
BICILLIN C-R 1.2MM UNITS/2ML SYRINGE BI,354.71
BICILLIN LA 600 000 UNITS/1ML (PENICILLI,1070.25
BIDIL,88.75
BISACODYL (DULCOLAX) 10MG SUPPOSITORY,7.95
BISACODYL (DULCOLAX) 5MG TABLET,7.95
BISOPROLO 5 MG TABLET,6.1
BISOPROLOL/HCTZ 2-5-6.25MG TABS,38.75
BISOPROLOL/HCTZ 5-6.25MG TABS,20.4
BPM PSEUDO TABLETS,16.25
BROMOCRIPTINE 2.5 MG TABLET,63.35
BUDESONIDE 0.25 MG/2 ML RESPU,136.2
BUDESONIDE (PULMICORT) 0.5MG/2ML INH,23.9
BUDESONIDE 90MCG FLEXHALER,3134.4
BUMETANIDE (BUMEX) 1MG TABLET,7.95
BUMETANIDE 2 MG TABLET,186.05
BUMETANIDE 2.5 MG INJ,62.5
NICOTINE GUM 4MG,5
BUPIVACAINE HCL 0.25% 1OML,35.99
BUPRENEX 0.3MG/ML VIAL,62.13
BUPROPION SR (12 HR) 150 MG TABLET,9.65
BUPROPION XL 150MG TAB,7.95
BUPROPION XL 150 MG TAB,132.5
BUPROPRION 75MG TABS,140.2
BUSPIRONE 5 MG TABLET,10.1
BUSPIRONE 10MG TAB,7.95
BUTORPHANOL 1MG/ML VIAL 1ML,84.25
BUTORPHANOL 2MG/ML VIAL 1ML,110
BYSTOLIC 10MG,15
CALCITRIOL 0.25 MCG CAPSULE,39.55
CALCIUM 600MG,37.5
CALCIUM ACETATE 667 MG GELCAP,21.8
CALCIUM CARB/CHOLECALC 600MG-400U TABLET,7.95
CALCIUM CARB 500MG CHEWABLE,38.75
CALCIUM CARB/VIT D 600/200,8.75
CALCIUM CHLORIDE 100MG/ML SYRINGE,35.99
CALCIUM CITRATE TABS,5
CALCIUM GLUCONATE 10% 10ML VIAL,25
ACAMPROSATE CALCIUM 333MG TAB,7.95
CAPTOPRIL 12.5 MG TABLET,24.7
CAPTOPRIL 25 MG TABLET,51.25
SUCRALFATE 1GM/10ML SUSP,33.65
CARBAMAZEPINE (TEGRETOL) 100MG CHEW TAB,7.95
CARBAMAZEPINE 100MG/5ML SUSP 450ML,1846.2
CARBAMAZEPINE (TEGRETOL) 200MG TABLET,7.95
CARBAMIDE PEROXIDE 6.5%,12.35
CARBIDOPA/LEVODOPA 10/100,5.75
CARBIDOPA/LEVODOPA 25-100MG TABLET,7.95
CARISOPRODOL 350 MG TABLET,105
LURASIDONE HCL 20MG TABLET,163.66
CARVEDILOL (COREG) 12.5MG TABLET,7.95
CARVEDILOL (COREG) 25MG TABLET,7.95
CARVEDILOL (COREG) 3.125MG TABLET,7.95
CARVEDILOL (COREG) 6.25MG TABLET,7.95
CASODEX 50MG TABLET,693.75
CATAPRES TTS-3 PATCH,485.3
CEFADROXIL 500MG CAPS,128.75
CEFAZOLIN (ANCEF) 1GM VIAL,35.99
CEFAZOLIN 1 GM-DEXTROSE BAG,183.15
CEFAZOLIN 1GM ADDV,13.4
CEFAZOLIN (ANCEF) 500MG VIAL,35.99
CEFAZOLIN-NS 2 G/100 ML,183.15
CEFEPIME 1 GRAM VIAL,278.2
CEFEPIME 2 GRAM VIAL,250
CEFOTAXIME 1 GM VIAL,15.55
CEFOTAXIME 500MG VIAL,57.45
CEFOXITIN 1GM VIAL,431.2
CEFOXITIN 1GM/50ML PIGGYBACK,701.6
CEFOXITIN 2 GM/50ML PIGGYBACK,701.6
CEFOXITIN 2GM VIAL,701.6
CEFTAZIDIME 1 GM VIAL,541.4
CEFTAZIDIME 2 GM VIAL,541.4
CEFUROXIME 250MG TABS,5
CEFTRIAXONE (ROCEPHIN) 1GM ADDV,35.99
CEFTRIAXONE 1G-D5W 50 ML,412
CEFTRIAXONE (ROCEPHIN) 1GM VIAL,35.99
CEFTRIAXONE 2 GM VIAL,412
CEFTRIAXONE 250MG VIAL,35.99
CEFTRIAXONE 500 MG VIAL,7.5
CEFUROXIME (CEFTIN) 250MG TABLET,7.95
CEFUROXIME AXETIL 500 MG TAB,34.35
CEFUROXIME SOD 750 MG VIAL,295
CELECOXIB (CELEBREX) 100MG CAPSULE,7.95
CELEBREX 200MG CAPS,29.1
CEPHALEXIN 125 MG/5 ML SUSP,38.75
CEPHALEXIN (KEFLEX) 250MG CAPSULE,7.95
CEPHALEXIN (KEFLEX) 500MG CAPSULE,7.95
CETACAINE SPRAY,641.25
CETIRIZINE ALLERGY 10MG TABS,5
CHANTIX 1MG TABS,20
CAPRIPRAZINE HCL 1.5MG CAP,163.84
CARIPRAZINE HCL 3MG CAP,163.84
IPRATROPIUM BROMIDE 0.5MG/2.5ML INH,35.99
CHLORDIAZEPOXIDE 25MG CAPSULE,19.55
CHLORHEXIDINE 4% SURGICAL SCRU,173.75
CHLORPHENIRAMINE 4 MG TABLET,7.5
CHLORPROMAZINE 100MG TABS,37.5
CHLORPROMAZINE (THORAZINE) 25MG TABLET,14.85
CHLORPROMAZINE 25MG/ML AMP,33.05
CHLORTHALIDONE 25MG TAB,7.95
CHLORZOXAZONE 500MG TABS,12.3
CHOLESTYRAMINE/SUCROSE 4GM PACKET,7.95
CICLOPIROX OLAMINE 0.77% CRM 30GM,2000
CILOSTAZOL 100 MG TABLET,72.5
CILOSTAZOL 50 MG TABLET,50.3
CIPROFLOXACIN 200MG/100ML PREMIX,14
CIPROFLOXACIN 0.3% EYE DROP,1836.25
CIPROFLOXACIN (CIPRO) 500MG TABLET,7.95
CIPROFLOXACIN HCL/HC OTIC SUS,4287.5
CITALOPRAM 10MG TAB,38.75
CITALOPRAM 10MG/5ML SOLN,46
CITALOPRAM (CELEXA) 20MG TABLET,7.95
CITALOPRAM HBR 40 MG TABLET,100
MAGNESIUM CITRATE 300ML SOLUTION,7.95
CLAFORAN 500MG VL,50
CLARITHROMYCIN 500 MG TABLET,98.75
CLARITIN D OTC 12HR TABS,5
CLARITIN D OTC 24HR TABS,5
CLINDAMYCIN 150 MG/ML VIAL,45
CLINDAMYCIN (CLEOCIN) 150MG CAPSULE,7.95
CLINDAMYCIN 300MG/50ML IPSL,467.35
CLINDAMYCIN PHOSP 1% LOTION,1242.5
CLOBETASOL 0.05% OINTMENT,160
CLOMIPRAMINE 25MG CAPSULE,81.25
CLOMIPRAMINE 50MG CAPSULE,43.75
CLONAZEPAM (KLONOPIN) 0.5MG TABLET,17.3
CLONAZEPAM (KLONOPIN) 1MG TABLET,17.45
CLONIDINE 0.1 MG/24 PATCH TTS,165.6
CLONIDINE (CATAPRES) 0.1MG TABLET,7.95
CLONIDINE TRANSDERMAL 0.2MG PATCH,105.96
CLONIDINE 0.2MG TABLET,7.95
CLONIDINE 0.2MG PATCH,90
CLORAZEPATE 15MG TABS,85
LOPERAMIDE 2MG CAPSULE,7.95
CLORAZEPATE 7.5MG TABS,5
CLOTRIM/BETAM DIPR,660
LORAZEPAM (ATIVAN) 1MG TABLET,17.7
LORAZEPAM (ATIVAN) 0.5MG TABLET,17.3
CLOTRIMAZOLE 10MG TROCHES,8.05
MAGNESIUM CHLORIDE (SLOW-MAG) 64MG TAB,7.95
COGENTIN 1MG/ML AMP,350.45
COLCHICINE (COLCRYS) 0.6MG TABLET,27.2
COMBIVENT 200ACT INHALER,1019.5
COREG CR 20MG,648.75
WARFARIN (COUMADIN) 2MG TABLET,7.95
WARFARIN (COUMADIN) 5MG TABLET,7.95
LOSARTAN POTASSIUM 50MG TABLET,7.95
C-PHEN DM 3.5-,7.5
ROSUVASTATIN 10MG TABLET,7.95
CROFAB 1GM,53028.75
CYANOCOBALAMIN 1000MCG/ML VIAL,35.99
CYANOCOBALAMIN (VITA B-12) 1000MCG TAB,7.95
CYCLOBENZAPRINE (FLEXERIL) 10MG TABLET,7.95
CYCLOPENTOLATE 1% EYE DROPS,1063.2
CYMBALTA 20MG,25
CYMBALTA 30MG,28
CYMBALTA 60MG CAP,28.2
CYPROHEPTADINE (PERIACTIN) 4MG TABLET,7.95
D.H.E.45 1 MG/ML AMPUL,1276
DANTRIUM IV DSHP 20MG,2340
DAPSONE 100MG,51.25
METOLAZONE (ZAROXOLYN) 2.5MG TABLET,7.95
METOPROLOL SUCCINATE  25MG TABLET,21.45
METOPROLOL TARTRATE (LOPRESSOR) 25MG TAB,7.95
METOPROLOL TARTRATE (LOPRESSOR) 50MG TAB,7.95
METRONIDAZOLE (FLAGYL) 500MG TABLET,7.95
DEFEROXAMINE 500 MG VIAL,352.05
DEMEROL 100MG/ML VIAL 20ML,175
MEPERIDINE (DEMEROL) 50MG/ML VIAL,35.99
DEPAKOTE SODIUM TAB 250MG,5
DEPAKOTE 500MG TABS,126.25
DIVALPROEX (DEPAKOTE ER) 250MG TABLET,7.95
DEPAKOTE ER 500MG,132.5
DEPO MEDROL PER 40MG (METHYLPREDNISOLONE,1182.5
