883,DISORDERS OF PERSONALITY & IMPULSE CONTROL," $170,879 "
884,ORGANIC DISTURBANCES & INTELLECTUAL DISABILITY," $104,959 "
885,PSYCHOSES," $117,566 "
887,OTHER MENTAL DISORDER DIAGNOSES," $33,119 "
894,"ALCOHOL/DRUG ABUSE OR DEPENDENCE, LEFT AMA"," $58,610 "
896,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W MCC," $162,941 "
897,ALCOHOL/DRUG ABUSE OR DEPENDENCE W/O REHABILITATION THERAPY W/O MCC," $74,083 "
901,WOUND DEBRIDEMENTS FOR INJURIES W MCC," $510,619 "
902,WOUND DEBRIDEMENTS FOR INJURIES W CC," $148,908 "
903,WOUND DEBRIDEMENTS FOR INJURIES W/O CC/MCC," $134,546 "
904,SKIN GRAFTS FOR INJURIES W CC/MCC," $284,499 "
905,SKIN GRAFTS FOR INJURIES W/O CC/MCC," $54,225 "
906,HAND PROCEDURES FOR INJURIES," $148,480 "
907,OTHER O.R. PROCEDURES FOR INJURIES W MCC," $426,632 "
908,OTHER O.R. PROCEDURES FOR INJURIES W CC," $173,099 "
909,OTHER O.R. PROCEDURES FOR INJURIES W/O CC/MCC," $106,831 "
913,TRAUMATIC INJURY W MCC," $96,005 "
914,TRAUMATIC INJURY W/O MCC," $86,709 "
915,ALLERGIC REACTIONS W MCC," $125,233 "
916,ALLERGIC REACTIONS W/O MCC," $54,776 "
917,POISONING & TOXIC EFFECTS OF DRUGS W MCC," $175,461 "
918,POISONING & TOXIC EFFECTS OF DRUGS W/O MCC," $60,603 "
919,COMPLICATIONS OF TREATMENT W MCC," $148,814 "
920,COMPLICATIONS OF TREATMENT W CC," $91,997 "
921,COMPLICATIONS OF TREATMENT W/O CC/MCC," $56,434 "
922,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W MCC"," $263,882 "
923,"OTHER INJURY, POISONING & TOXIC EFFECT DIAG W/O MCC"," $88,762 "
934,FULL THICKNESS BURN W/O SKIN GRAFT OR INHAL INJ," $199,294 "
935,NON-EXTENSIVE BURNS," $108,175 "
939,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W MCC," $339,352 "
940,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W CC," $210,523 "
941,O.R. PROC W DIAGNOSES OF OTHER CONTACT W HEALTH SERVICES W/O CC/MCC," $157,177 "
947,SIGNS & SYMPTOMS W MCC," $146,801 "
948,SIGNS & SYMPTOMS W/O MCC," $79,252 "
949,AFTERCARE W CC/MCC," $111,700 "
950,AFTERCARE W/O CC/MCC," $21,934 "
951,OTHER FACTORS INFLUENCING HEALTH STATUS," $44,024 "
955,CRANIOTOMY FOR MULTIPLE SIGNIFICANT TRAUMA," $1,799,773 "
956,"LIMB REATTACHMENT, HIP & FEMUR PROC FOR MULTIPLE SIGNIFICANT TRAUMA"," $805,127 "
957,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W MCC," $996,490 "
958,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W CC," $465,093 "
959,OTHER O.R. PROCEDURES FOR MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC," $322,280 "
963,OTHER MULTIPLE SIGNIFICANT TRAUMA W MCC," $369,424 "
964,OTHER MULTIPLE SIGNIFICANT TRAUMA W CC," $220,723 "
965,OTHER MULTIPLE SIGNIFICANT TRAUMA W/O CC/MCC," $133,179 "
969,HIV W EXTENSIVE O.R. PROCEDURE W MCC," $1,127,902 "
970,HIV W EXTENSIVE O.R. PROCEDURE W/O MCC," $110,904 "
974,HIV W MAJOR RELATED CONDITION W MCC," $379,381 "
975,HIV W MAJOR RELATED CONDITION W CC," $126,000 "
976,HIV W MAJOR RELATED CONDITION W/O CC/MCC," $82,237 "
977,HIV W OR W/O OTHER RELATED CONDITION," $117,843 "
981,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W MCC," $726,318 "
982,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC," $252,715 "
983,EXTENSIVE O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC," $172,738 "
985,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W CC," $102,014 "
986,PROSTATIC O.R. PROCEDURE UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC," $65,016 "
987,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W MCC," $551,199 "
988,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W CC," $176,483 "
989,NON-EXTENSIVE O.R. PROC UNRELATED TO PRINCIPAL DIAGNOSIS W/O CC/MCC," $130,891 "
,,
,,
