HC SPINE THORACIC XR 3 VIEWS,443
HC SPINE THORACIC XR 4+ VIEWS,497.39
HC SPINE THORACOLUMBAR XR 2 VIEWS,432.81
HC SPINE XR SINGLE LEVEL,339.9
HC SPIROMETRY DOUBLE,560
HC SPIROMETRY SINGLE,299
HC SPLEEN IMGING W OR WO VASC FLW,963.47
HC SPLINT L ELBOW PREFAB,480.63
HC SPLINT L EO STATIC,277.51
HC SPLINT L EWHFO STATIC,1232.32
HC SPLINT L EWHO CUSTOM,719.2
HC SPLINT L EWHO DYNAMIC,752.65
HC SPLINT L FO DYNAMIC CUSTOM,212.31
HC SPLINT L FO DYNAMIC PREFAB,63.14
HC SPLINT L FO STATIC CUSTOM,205.06
HC SPLINT L HFO CUSTOM,260.28
HC SPLINT L WHFO CUSTOM,342.34
HC SPLINT L WHO STATIC CUSTOM,487.04
HC SPOUSE EXERCISE (MONTH),37
HC SPUN/MICROHEMATOCRIT,13.25
HC SRA UNFRACTIONATED HEPARIN,101.9
HC SRM FRE LGHT CHNS KAPPA/LAMBDA,61.59
HC SRS TREATMENT DELIVERY,17000
HC SSA SSB,76.49
HC STACHYBOTRYS PANEL,53.88
HC STANDARD COGNITIVE PERF TEST/HR,306.9
HC STAPH A DNA AMP PROBE,187.84
HC STENT CERVICAL CAROTID INCLS PTA W EP,7054
HC STENT CERVICAL CAROTID INCLS PTA WO EP,7054
HC STENT ENDOPROSTHESIS GRAFT,20772.74
HC STENT NON CORONARY TEMP W/O DELIVERY SYS,552.09
HC STENT NONCOATED W DELVERY,6209.74
HC STENT PLCMNT COR EA ADDL MAJOR VESSEL,8549.15
HC STENT PLCMNT SINGLE COR MAJOR VESSEL W OR WO PT,10956.26
HC STENT TEMPORARY W DELIVERY SYS,297.6
HC STENT/PTA 1ST VEIN COMP,11032
HC STENT/PTA 1ST VISERAL/UP EXTR  ART COMP,11032
HC STENT/PTA EA ADDL TIBPERNL,13406
HC STENT/PTA EA ADDL VEIN COMP,10778
HC STENT/PTA EA ADDL VISERAL/UP EXTR COMP,10778
HC STENT/PTA FEM POP COMP,14984
HC STENT/PTA ILIAC ART COMP,14984
HC STENT/PTA PERIPH DIALYSIS SYS INCL ANGIO DIALYS,12150
HC STENT/PTA TIBPRNL COMP,17130
HC STERNOCLAVICULAR JNTS XR,478.13
HC STERNUM XR,441.87
HC STNT/PTA EA ADD ILIAC COMP,14532
HC STOOL CULTURE CAMPY ID,45.47
HC STOOL CULTURE ECOL ID,45.47
HC STOOL CULTURE SAL SHIG ID,45.36
HC STOOL CULTURE YERS ID,45.27
HC STREP A PROBE,60.12
HC STRESS MGMT GROUP,304
HC STRESS MGMT GROUP PH,304
HC STRUCTURE AQUATIC EACH 15 MIN,141.36
HC STYLET LOCATOR,572.5
HC STYLET PPM PLACEMENT,95
HC SULFONYLUREA HYPO,482.37
HC SURFACTANT ADMINISTRATION,250
HC SURG INTENSIVE CARE UNIT RM,6743.49
HC SURGICAL EYE PROCEDURE,2580.22
HC SURGICAL PROCEDURE BEDSIDE,1875.32
HC SURGICAL PROCEDURE IN THE FMC,1117.66
HC SURGICAL PROCEDURE OTHER,1857.67
HC SURGICAL SPECIMEN XR EXAM,370
HC SURGICEL,232.44
HC SURGICEL 0.5X2,50.83
HC SURVEILLANCE CULTURE,37.11
HC SUSCEPTIB STUDY EA ANTIMICROBIAL,35.91
HC SUSCEPTIBILITY STUDIES PER ENZYME,23.23
HC SWALLOWING FUNCTION W CINE,704.73
HC SYSTEM BOWEL FLEXI SEAL,317.5
HC T CELL CLONALITY(81342),612.6
HC T I B C,36.87
HC T&B STUDIES FLOW CYTO (88184),141.93
HC T&B STUDIES FLOW CYTO (88185),40.44
HC T. PALLIDUM (RPR) TITER,20.19
HC T3 TOTAL,65.21
HC T4 THYROXIN,27.14
HC TACROLIMUS,69.69
HC TAPENTADOL,342.15
HC TB TEST AG RESPONSE T CELL SUSPENSION,93.27
HC TC 99M SULFUR COLLOID/DS,179.55
HC TCI HB CONSULT LEVEL 2,102.6
HC TCI HB CONSULT LEVEL 3,102.6
HC TCI HB CONSULT LEVEL 4,102.6
HC TCI HB CONSULT LEVEL 5,102.6
HC TCI HB EST VISIT LEVEL 1,102.6
HC TCI HB EST VISIT LEVEL 2,102.6
HC TCI HB EST VISIT LEVEL 3,102.6
HC TCI HB EST VISIT LEVEL 4,102.6
HC TCI HB EST VISIT LEVEL 5,102.6
HC TCI HB NEW VISIT LEVEL 3,102.6
HC TCI HB NEW VISIT LEVEL 4,102.6
HC TCI HB NEW VISIT LEVEL 5,102.6
HC TCMDP BONE SCAN/DS,100.83
HC TCOM MULTI LEVEL,522.21
HC TELEMETRY/DAY (FROM REMOTE),600
HC TELETHER ISO COMPLEX MULT AREAS INCLS BASIC CAL,2367.97
HC TEMPOROMANDIBULAR JNT XR BILAT,456.6
HC TEMPOROMANDIBULAR JT MR WO CON,659.6
HC TEST ANATOMIC,149.53
HC TEST BLOOD BK,150.63
HC TEST CHEMISTRY,191.71
HC TEST FLEX END EVAL SWALLOW,200
HC TESTOSTE FEMALE/CHILD (84270),76.55
HC TESTOSTE FEMALE/CHILD (84403),79.15
HC TESTOSTERONE FREE F/C (84402),111.01
HC TESTOSTERONE MALE FREE,91.89
HC TESTOSTERONE TOTAL F/C,88.35
HC TESTOSTERONE TOTAL MALE,75.49
HC TET & DIP &ACELL PERT 0.5ML VL,142.83
HC TETANUS AB,64.71
HC THC MET CORD QUAL,469.16
HC THEOPHYLINE,67.92
HC THERAPEUTIC EXERCISE EACH 15 MIN,141.36
HC THERAPEUTIC PHLEBOTOMY,344
HC THERAPY 15 MIN SPEECH,97.65
HC THERAPY 16-30 MIN SPEECH,265
HC THERAPY 31-45 MIN SPEECH,265
HC THERAPY 46-60 MIN SPEECH,265
HC THERAPY 61-75 MIN SPEECH,265
HC THERAPY 76-90 MIN SPEECH,265
HC THIAMINE,115.48
HC THIOPURINE METABOLITE,373.54
HC THIOPURINE METHYLTRANSFE,83.14
HC THORACENTESIS ASPIRATE ONLY W IMAGING,2303.91
HC THORACENTESIS CHEMO,1374.02
HC THORACENTESIS INDWELLING CATH WITH IMAGING,4116.63
HC THORACENTESIS WO IMAGING,1334
HC THORACIC AORTOGRAM S&I,4316
HC THROMBECTOMY TRANSLUM CORONARY,4123.4
HC THROMBIN TIME,21.68
HC THYROGLOBULIN,61.87
HC THYROGLOBULIN AB (86800),64
HC THYROID ABLATION,2098.95
HC THYROID CA METS WHOLE BODY IMG,2732.68
HC THYROID CORE BIOPSY,692
HC THYROID IMG W SNGL/MULT UPTAKES,1183.12
HC THYROXINE BINDING GLOBULIN,72.4
HC TIBIA FIBULA XR,339.9
HC TILT TABLE CARD EVAL,3323
HC TIS CUL NON NEOPLACTIC(88233),787.16
HC TISSUE CULTURE (87070),47.55
HC TISSUE CULTURE (88230),485.08
HC TISSUE CULTURE (88237),703.35
HC TISSUE INSITU HYBRIDIZATION,134.59
HC TISSUE TRANSGLUT IGA,47.61
HC TMVR ADDL PROSTHESIS SAME SESSION,11840.83
HC TMVR VIA TRANSEPTAL PUNCTURE INIT PROSTHESIS,11840.83
HC TOBRAMYCIN,88.51
HC TOE XR SINGLE DIGIT,293.45
HC TOMOSYNTHESIS BREAST DX BILAT,40
HC TOMOSYNTHESIS BREAST DX UNILAT,40
HC TOMOSYNTHESIS BREAST SCRN BILAT W SCRN MAM,41.2
HC TOMOSYNTHESIS BREAST SCRN UNILAT,41.2
HC TOOL INSERTION,212.5
HC TOOL ROTATION,59.38
HC TOPIRAMATE,62.9
HC TOTAL PROTEIN,19.61
HC TOXOCARA AB IGG,72.78
HC TOXOPLASMA IGM LEVEL,67.96
HC TPA ANTIGEN,40.43
HC TPMT GENOTYPING,508.67
HC TPVR PERCUT INCLD PRE-STENTING OF VALVE,12000
HC TRACH,82.11
HC TRACTION MECH,119.97
HC TRANGLUTAMINASE AB IGG,48.05
HC TRANSC RETRVL INTRAVASC FB  INCLDS S&I,4281
HC TRANSCATH  THROMB TX ART / VENOUS NON COR  SUBS,10386
HC TRANSCATH PLCMNT OF DES ADDL,8549.15
HC TRANSCATH STENT PLCMNT INTRACR,18212
HC TRANSCATH THROMB TX ARTERIAL NON COR INCLS S&I,10386
HC TRANSCATH THROMB TX VENOUS NON COR INCLS S&I,10996.94
HC TRANSCATHETER BIOPSY,4317
HC TRANSCATHETER BIOPSY S & I,2299.99
HC TRANSCRANIAL DOPPLER COMPLETE,1393.59
HC TRANSCRANIAL DOPPLER INTRACRANIAL ARTERIES LIMI,1183.47
HC TRANSCUTANEOUS PACE PROCEDURE,680
HC TRANSEPTAL PUNCTURE,4781.93
HC TRANSFERRIN,53.35
HC TRANSFUSION FETAL IU,1533.63
HC TRANSRECTAL US,750.06
HC TRANSVAGINAL ULTRASOUND,860
HC TRAUMA LEVEL 1 CRITICAL,3978
HC TRAUMA LEVEL 2 URGENT,2281
HC TRAY BIOPSY BONE MARROW,110.55
HC TRAY BX ON CONTROL BONE MARROW,376.23
HC TRAY FOLEY TEMPERATURE SNS,61.48
HC TRAY PERICARDIOCENTESIS,411.67
HC TRAY THORACOTOMY,200.43
HC TRAY TRACH INSERTION DISP,320.55
HC TRAY WOUND CLOSURE PLASTICS,92.38
HC TREADMILL WITH ISOTOPE,1147
HC TREADMILL WITHOUT ISOTOPE,1147
HC TREPONEMA PALLIDUM AB,58.71
HC TREPRONEMA PALIDUM TPPA,61.13
HC TRICYCLIC,482.37
HC TRICYCLIC ANTIDEPRESSANT (80337),482.37
HC TRIGLYCERIDES,26.92
HC TROPONIN I,54.97
HC TRYPTASE,64.08
HC TSH HORMONE,61.72
HC TSI,193.29
HC TUBE CONNECTION,229
HC TUMOR AG IMMUNOASSAY,79.95
HC TUMOR LOCAL WB 2+DAYS IMAGING,3687.65
HC TUMOR LOCALIZATION LMTED,1048.41
HC TUMOR LOCALIZATION MULTIPLE,1718.24
HC TUMOR LOCALIZATION SPECT,3027.54
HC TX DEVICE COMPLEX,2147.38
HC TX DEVICE SIMPLE,523.45
HC TYPING IMMUNOLOGIC METHOD,34.43
HC ULTRAFILTRATION WO DIALYSIS,1250
HC ULTRASOUND EACH 15 MIN,111.6
HC ULTRASOUND UNLISTED,254.62
HC UMBILICAL ARTERY CATH INSERT,2048
HC UMBILICAL ARTERY DOPPLER,775
HC UMBILICAL VEIN CATH INSERTION,821
HC UNIT CONFIRMATION,21.4
HC UNIVERSAL DRUG SCREEN,81.93
HC UNNA BOOT STRAPPING BILATERAL,400
HC UNNA BOOT STRAPPING PROCEDURE,201
HC UP EXTREMITY ARTERY LMTD,1108.28
HC UP OR LOW EXTREM MULT BILAT ARTERIAL STUDY,962.02
HC UPPER EXT JNT MR W CONTRAST,659.6
HC UPPER EXT JNT MR WO CON,659.6
HC UPPER EXT JNT MR WO&W CON,659.6
HC UPPER EXT XCL JNT MR WO CON,659.6
HC UPPER EXT XCL JNT MR WO&W CON,659.6
HC UPPER EXTREMITY CT W CONT,369
HC UPPER EXTREMITY CT W&WO CON,369
HC UPPER EXTREMITY CT WO CONT,369
HC UPPER EXTREMTY XR INFANT 2V,135.96
HC UPPER EXTRMTY ARTL DPLX BILAT,1225.7
HC UPPER EXTRMTY CTA WO&W CON,369
HC UPPER GI WITHOUT KUB,615.22
HC UPPER GI XR W AIR WO KUB,926.79
HC UPPER GI XR WITH SMALL BOWEL,1025.37
HC UREA NITROGEN (84520),20.97
HC UREA NITROGEN URINE/FLUID,26.43
HC URETEROSTOMY TUBE CHANGE,1810
HC URIC ACID,21.22
HC URIC ACID URINE,25.34
HC URINALYSIS WITH MICROSCOPY,15.79
HC URINARY SUPPRT W SLING,2739.46
HC URINE 5 HIAA,58.95
HC URINE CULTURE,33.35
HC URINE DIP STICK,13.29
HC URINE DRUG TESTING DAU7,206.53
HC URINE DRUG TESTING DAU9,297.64
HC URINE FENTANYL CONFIRM,442.58
HC URINE MICROALBUMIN,20.75
HC URINE ROUTINE WO MICRO,12.46
HC US BIOPHY PROF W/O NST EA ADTL,505
HC US BIOPHYS PROF W NST EA ADTL,1045
HC US BIOPHYS PROFILE W/O NST,510
HC US BIOPHYSICAL PROFILE W NST,1050
HC US GUID CORDOCENTESIS/PUBS/IUT,799.92
HC US GUIDANCE FOR NEEDLE PLCMNT,1112.88
HC US GUIDANCE FR PERICARDIOCENTS,293.87
HC US GUIDANCE INTRAOPERATIVE,755.36
HC US GUIDANCE VASCULAR ACCESS,254.62
HC US GUIDE CHORIONIC VILLUS,799.92
HC US GUIDE FOR AMMIOCENTESIS,707.62
HC US GUIDED AMNIO FLD REDCTN CMP,1372.83
HC US GUIDED FETAL SHNT PLCMT CMP,1946.69
HC US OB NUCHAL TRANLC EA AD GEST,865
HC US OB NUCHAL TRANSLUC FAILED,870
HC US OB NUCHAL TRANSLUCENCY,870
HC US OB TRANSABD LIMITED,490
HC US OB TRANSABD> 14 WEEKS,976
HC US OB TRANSVAGINAL,900
HC US OB TRNSABD < 14 WEEKS,775
HC US OB TRNSABD FOLLOWUP 1 BABY,870
HC US OB TRNSABD FOLLOWUP EA ADTL,865
HC US OB TRNSABD W FETAL EXAM,1125
HC US OB TRNSABD W FTL EX EA AD G,1120
HC US OB TRNSABD<14W EA ADTL GEST,770
HC US OB TRNSABD>14W EA ADTL GEST,971
HC UTERINE ARTERY DOPPLER,950.57
HC UTERINE ISOLATION,2873.61
HC VAC CANNISTER,72.58
HC VAC CANNISTER ATS,140.9
HC VAC DRESSING,106.08
HC VAC DRESSING SILVER GRANUFOAM,126.5
HC VACCINE ADM (EA ADDTL),62
HC VACUUM EXTRACTION,345.51
HC VACUUM SYSTEM,60
HC VAD IMPL BLD DRAW NO OTHR PROC,53
HC VAGINAL DELIVERY BY MIDWIFE,4729.25
HC VAGINAL DELIVERY BY PHYSICIAN,4729.25
HC VAGINAL PATHOGEN (87480),68.18
HC VAGINAL PATHOGEN (87510),68.18
HC VAGINAL PATHOGEN (87660),68.18
HC VAGINAL REPAIR,2556
HC VALPROIC ACID (DEPAK),50.8
HC VALPROIC ACID FREE,53.55
HC VALPROIC ACID TOTAL,53.63
HC VALVE CHEST HEIMLICH,75
HC VALVE PASSY-MUIR,155.63
HC VALVULOPLASTY AORTIC,5499
HC VALVULOPLASTY MITRAL,11240
HC VANCOMYCIN,49.1
HC VARICELLA IGG,52.3
HC VARICELLA VIRUS VACCINE,287
HC VARICELLA ZOSTER AB IGM,48.7
HC VASC EMBOL/OCCL ART/VEN HEM LYMPH EXTRAVAS,10877
HC VASC EMBOL/OCCL ARTERIAL OTH THAN HEM/TUMOR,10877
HC VASC EMBOL/OCCL FR TUMOR/ ORG ISCHEMIA/INFARCT,12195
HC VASC EMBOL/OCCL VENOUS OTH THAN HEMORRHAGE,10877
HC VASCULAR SCREENING STUDY,99
HC VEIN DUPLX COMPLETE BILATERAL STUDY,1328.7
HC VEIN DUPLX UNILATERAL OR LIMITED STUDY,1172.14
HC VEIN SAMPLING S&I,4316
HC VENIPUNCTURE,11.45
HC VENIPUNCTURE FOR STUDY,12.3
HC VENOGRAM EXTREMITY BILAT S&I,1477.43
HC VENOGRAM EXTREMITY UNILAT S&I,1177.19
HC VENOGRAM INFERIOR VENACAVA S&I,2858
HC VENOGRAM JUGULAR VENO SINUS SI,2858
HC VENOGRAM RENAL UNILATERAL S&I,2858
HC VENOGRAM SUPER SAG SINUS S&I,1464.97
HC VENOGRAM SUPER VENA CAVA S&I,2574.18
HC VENOUS PH,47.32
HC VENTILATION INITIAL DAY,785
HC VENTILATION NICU ADDITONAL DAY,724
HC VENTILATION NICU INITIAL DAY,785
HC VENTILATION SUBSEQUENT DAY,724
HC VERSION,2410
HC VEST AIRWAY CLEARANCE,181.6
HC VIP,188.6
HC VIRTUAL COLONOSCOPY CT SCRN,369
HC VIRTUAL COLONSCOPY DX WO CON,369
HC VIRUS ISOL CENTRIG ENHANCED,110.01
HC VIRUS ISOLAT TISSUE CULTURE,98.06
HC VIRUS NOS AB,64.33
HC VISCOSITY SERUM,45.41
HC VISIT IMPAIRMENT EVALUATION,78.19
HC VITAMIN A,63.17
HC VITAMIN B12 TEST,59.18
HC VITAMIN D 1 25 DIHYRO,183.55
HC VITAMIN E,66.86
HC VMA,73.08
HC VOICE ANALYSIS  46-60M,356.19
HC VOICE ANALYSIS  61-75M,356.19
HC VOICE ANALYSIS 16-30 M,259.47
HC VOICE ANALYSIS 31-45 M,356.19
HC VOL MEASUREMNT FOR TIMED URINE,14.78
HC VOLATILES,89.92
HC VONWILLEBRAND FACT (85245),128.33
HC VONWILLEBRAND FACT (85246),128.33
HC VULVAR BIOPSY,755
HC VWF ACTIVITY,105.07
HC VWF ANTIGEN,101.91
HC VWF MULTIMER (85240),20.58
HC VWF MULTIMER (85245),102.29
HC VWF MULTIMER (85246),102.29
HC VWF MULTIMER (85247),103.55
HC WASHED RED CELL IRRAD,2373.16
HC WEAK D DU,32.02
HC WEST NILE VIRUS,72.05
HC WEST NILE VIRUS IGM,84.29
HC WET MOUNT,23.94
HC WHEELCHAIR MNGMT ASMT TRNG EACH 15M,94.86
HC WHIRLPOOL,141.36
HC WHITE CELL COUNT,12.34
HC WIRE PRESSURE/FLOW DOPPLER,1687.5
HC WRIST XR 2 VIEWS,303.64
HC WRIST XR 3+ VIEWS,378.42
HC XOFIGO THERAPY,3439.8
HC XR ABDOMEN 1 VIEW,282.12
HC XR ABDOMEN 2 VIEWS,397.68
HC XR CHEST 1 VIEW,328.57
HC XR CHEST 2 VIEWS,395.42
HC XR CHEST 3 VIEWS,534.78
HC YEAST SUSCEPIBILITY,43.26
HC YTTRIUM 90 MICROSPHERE,51900
HC ZINC,61.6
HC ZINC PROTOPORPHYRIN,80.24
HC ZINC URINE,49.15
HC ZONISAMIDE,482.37
HCS BAG DRAINAGE,67.5
HCS BONE BIOPSY DEVICE,254.17
HCS BONE CEMENT,419.69
HCS BONE CURETTE,605
HCS BONE FILLER,275
HCS BONE INFLATION SYRINGE,285
HCS BONE OSTEO SYSTEM,2712.5
HCS BONE TAMP INFLATABLE,2874.38
HCS CABLE EMBOL COIL GUIDE,190
HCS CANISTER MAX,912.5
HCS CATH BALLOON DILATOR NON VASULAR,554.53
HCS CATH OCCLUSION TEMPRY LG VESSL,875
HCS CATH US LYSIS DELIVERY SYS,6987.5
HCS CATHETER ASPIRATION THROMB,1605.36
HCS CATHETER ATHRECTOMY DIRECTNL,8225
HCS CATHETER ATHRECTOMY ROT360,7957.81
HCS CATHETER BALLOON CUTTING,2078.47
HCS CATHETER BALLOON DRUG COATED,3825
HCS CATHETER BALLOON OCCLUSION,514.17
HCS CATHETER BALLOON PTA,458.79
HCS CATHETER CTO,6750
HCS CATHETER DIALYSIS PERMANENT,849.06
HCS CATHETER DIALYSIS TEMPORARY,260.24
HCS CATHETER DRAINAGE,195.03
HCS CATHETER EMBOLIZATION,196.4
HCS CATHETER GLIDE,116.88
HCS CATHETER GUIDE SUPPORT,469.23
HCS CATHETER GUIDING,114.95
HCS CATHETER GUIDING BALLOON,700
HCS CATHETER GUIDING CTO,4462.5
HCS CATHETER GUIDING RADIAL,279.71
HCS CATHETER INFUSION,383.22
HCS CATHETER NEURO BALLOON,3375
HCS CATHETER OCCLUDER DELIVERY,2170
HCS CATHETER PICC POWER,422.44
HCS CATHETER PICC TRAY,128.59
HCS CATHETER PICC TUNNELED,1352.5
HCS CATHETER PLEURX,1437.5
HCS CATHETER REPERFUSION,3187.5
HCS CATHETER ROBOTIC GUIDE,6250
HCS CATHETER SELECTIVE,99.61
HCS CATHETER SIZING BALLOON,924.17
HCS CATHETER THROMB SM VESSEL,4120
HCS CATHETER THROMBECTOMY LVL2,5595
HCS CATHETER THROMBECTOMY PERIPH,3778.13
HCS CATHETER TRIPLE LUMEN,246.98
HCS CATHETER US INTRACARDIAC,2326.25
HCS CATHETER US INTRAVASCULAR,1878.85
HCS CLOSURE DEVICE VASCULAR,679.17
HCS DEVICE DETACH MICRO COILS,535
HCS DRAIN ATRIUM,72.48
HCS DRAIN PLEURX,147.5
HCS EMBOLIZATION UNIT,150.08
HCS FILTER VENACAVA,2526.35
HCS FILTER WIRE EMBOLIC PROTECTION,3835.63
HCS GUIDEWIRE LVL 1,95.99
HCS GUIDEWIRE LVL 2,229.23
HCS GUIDEWIRE LVL 3,390.86
HCS GUIDEWIRE LVL 4,551.88
HCS GUIDEWIRE LVL 5,1155.13
HCS GUIDEWIRE LVL 6,2175
HCS GUIDEWIRE LVL 7,3125
HCS GUIDEWIRE LVL 8,7450
HCS ICD GENERATOR SINGLE,51250
HCS IMPLANT PORT INFUSION,341.18
HCS IMPLANT POUCH ANTIBIOTIC,2987
HCS INDEFLATER,78.33
HCS INTRODUCER LVL 1,79.49
HCS INTRODUCER LVL 2,181.94
HCS INTRODUCER LVL 3,368.41
HCS INTRODUCER LVL 4,870
HCS INTRODUCER PEELAWAY,131.28
HCS INTRODUCER VALVE,57.5
HCS IVUS FLUID DOCK,62.5
HCS KIT PNEUMOTHORAX,434.04
HCS KYPHOPAK TRAY,8230
HCS MEDICAL GLUE ONYX 18/34,6612.5
HCS MICROCATH DELIVERY SYST,2305
HCS MICROCATHETER INFUSION,1017.19
HCS NEEDLE BONE BX,157.5
HCS NEURO CATHETER,1678.96
HCS NEURO EMBOLIZATION COIL,3448.14
HCS NEURO RETRIEVER CLOT,10787.5
HCS NEURO STENT,12375
HCS PAD CLOSURE,79.38
HCS PLUG VASCULAR,2537.68
HCS RETRIEVER SNARE <175CM,769.64
HCS SET GASTROSTOMY,292.94
HCS SET LIVER ACC RING TRANSJUG,1485.83
HCS SLED IVUS,90
HCS STENT 100MM+ W DEL SYSTEM,3649.64
HCS STENT CAROTID,3901.45
HCS STENT CVRD/COATED W DEL SYS,7736.64
HCS STENT DRUG ELUTING,2829.1
HCS STENT DRUG ELUTING PERIPH,4232.14
HCS STENT ENDOPROSTHESIS(WALL),3036.67
HCS STENT GUIDE RULER/TAPE,123.63
HCS STENT INTRACRANIAL,17425
HCS STENT NON CORONARY TEMP W/O DELIVERY SYS,319.43
HCS STENT NONCOATED W DELVERY SYSTEM,1865.29
HCS SYRINGE EMBOSPHERE LCB,4250
HCS SYRINGE EMBOSPHERES,662.5
HCS TRAY PARACENTESIS,113.8
HCS TRAY THORACENTESIS,139.5
HCS TUBE GASTROSTOMY,75.48
HCS TUBING ASPIRATION MAX,979.17
HDLS CMPN SCREW 3.0 X 34,625
HEADLESS TRO CAR DRILL PIN 3.2MMX75MM 00-5901-020-00,771.25
HEADLESS TROCAR DRILL,771.25
HEADLESS TROCAR DRILL PIN,771.25
HEADLESS TROCAR DRILL PIN 00-5901-020-00,771.25
HEADLESS TROCAR DRILL PIN 3.2 MM DIAMETER 75 MM LENGTH 00-5901-020-00,771.25
HEADLESS TROCAR DRILL PIN 3.2 X 75 MM,771.25
HEADLESS TROCAR DRILL PIN 3.2MM,771.25
HEADLESS TROCAR DRILL PIN 3.2MM X  75MM 00-5901-020-00,771.25
HEADLESS TROCAR DRILL PIN 3.2MM X 75 MM,771.25
HEADLESS TROCAR DRILL PIN 3.2MM X 75MM 00-5901-020-00,771.25
HEADLESS TROCAR DRILL PIN 3.2MMX75MM 00-0590-201-001,771.25
HEADLESS TROCAR DRILL PIN 3.2MMX75MM 00-5901-020-00,771.25
HEADLESS TROCAR DRILL PIN 3.2MMX75MM 5901-020-00,831.25
HEADLESS TROCAR DRILL PIN 3.2MMX75MM 5979-95-41,771.25
HEADLESS TROCAR DRILL PIN 3.2X75 00-5091-020-00,750
HEADLESS TROCAR DRILL PIN 3.2X75 00-5901-020-00,771.25
HEADLESS TROCAR DRILL PIN 3.2X75 5901-020-00,771.25
HEADLESS TROCAR DRILL PIN 3.2X75MM,771.25
HEADLESS TROCAR DRILL PIN 3.2X75MM 00-5901-020-00,771.25
HEADLESS TROCAR DRILL PIN 32.X75 00-5901-020-00,771.25
HEADLESS TROCAR DRILL PIN 75 MM,771.25
HEADLESS TROCAR DRILL PIN 75MM,771.25
HEADLESS TROCAR DRILL PIN 75MM 00-5901-020-00,771.25
HEADLESS TROCAR DRILL PIN 75MM 00-5901-020-00 ZIMMER,771.25
HEADLESS TROCAR DRILL PIN 75MM 5901-020-00,771.25
HEADLESS TROCAR DRILL PIN75MM 00-5901-020-00,771.25
HEADLESS TROCAR DRILL PINS,771.25
HEADLESS TROCAR PIN,771.25
HEADLESS TROCAR PIN 00-5901-020-00,771.25
HEADLESS TROCAR PIN 75MM,771.25
HEADLESS TROCAR PIN 75MM 5901-020-00,771.25
HEALICOIL 4.75 DIALATOR 72203951,511.88
HEALICOIL 4.75MM FULLY THREADED DILATOR,511.88
HEMO-7 G56572,3662.5
HEMOPRO EVH SYSTEM,2500
HEMOSPRAY HEM0-7 G56572,3662.5
HEMOSTAT ABSORBABLE 2X14 1951 ,212.14
HEMOSTAT ABSORBABLE 2X4 1962  ,361.35
HEMOSTAT ABSORBABLE 3X4 1943  ,202.93
HEMOSTAT ABSORBABLE 4X8 1952  ,227.83
HEMOSTAT ABSORBABLE 6X9 001946,484.23
HEMOSTAT SURGICEL ABS 2X3 1953,124.75
HEMOSTAT SURGICEL POWDER 3GM  ,593.4
HEMOSTAT SURGICEL SNOW 2082   ,347.58
HEMOSTAT SURGIFLO 2993,650.85
HEPARIN (PORCINE) IN NACL 100-0.45 UNIT/ML-% IJ SOLN,1.6
HEPARIN (PORCINE) IN NACL 100-0.45 UNIT/ML-% IJ SOLN (ANESTHESIA ONLY),1.42
HEPARIN (PORCINE) IN NACL 2-0.9 UNIT/ML-% IJ SOLN,17.58
HEPARIN (PORCINE) IN NACL 25000-0.45 UT/250ML-% IV SOLN,40
HEPARIN LOCK FLUSH 1 UNIT/ML IV SOLN,4.19
HEPARIN LOCK FLUSH 10 UNIT/ML IV SOLN,1.95
HEPARIN LOCK FLUSH 100 UNIT/ML IV SOLN,0.09
HEPARIN SOD (PORCINE) IN D5W 100 UNIT/ML IV SOLN,1.6
HEPARIN SODIUM (PORCINE) 1000 UNIT/ML IJ SOLN,3.26
HEPARIN SODIUM (PORCINE) 10000 UNIT/ML IJ SOLN,1.51
HEPARIN SODIUM (PORCINE) 20000 UNIT/ML IJ SOLN,2.73
HEPARIN SODIUM (PORCINE) 5000 UNIT/ML IJ SOLN,2.64
HEPARIN SODIUM (PORCINE) 5000 UNIT/ML IJ SOLN FOR CRRT ,3.9
HEPARIN SODIUM LOCK FLUSH 100 UNIT/ML IV SOLN,0.08
HEPATITIS A VACCINE 1440 EL U/ML IM SUSP,152.37
HEPATITIS A-HEP B RECOMB VAC 720-20 ELU-MCG/ML IM SUSP,153.76
HEPATITIS B VAC RECOMBINANT 10 MCG/ML IJ SUSP,86.95
HEPATITIS B VAC RECOMBINANT 20 MCG/ML IJ SUSP,133.02
HEPATITIS B VAC RECOMBINANT 5 MCG/0.5ML IJ SUSP,84.01
HEX HEAD HOLDING PIN,162.5
HEX HEAD SCREW,147.5
HEX HEAD SCREWS,147.5
HEX WRENCH,1
HEYMAN FOLLOWER,73.48
HIGH SPEED CURVED DCR BUR 4MM 15 DEGREE,722.5
"HIGH SPEED CURVED DCR BUR 4MM, 15 DEGREE 1884068HS",722.5
HIGH SPEED ROUND DIAMOND BUR  1885061HS,660.25
HIGH SPEED TAPERED DIAMOND BUR,706.68
HOLDING PIN 3.2MM,375
HOLDING PIN MINI 3.2,375
HOLDING PIN SHARP MINI HEAD 3.2,375
"HOLDING PIN, SHARP 3.2MM 201-78-15",375
"HOLDING PIN, SHARP POINT",375
HOLDING PINS,375
HOLDING PINS 3.2MM,375
HOLDING PINS MINI HEAD,375
"HOLDING PINS, MINI HEAD",375
"HOLDING PINS, MINI LENGTH201-78-15",375
HOLE COVER INSERTER 732133,51.33
