7000286,IMMUNOCYTOCHEMISTY,230
7000220,GALT FULL GENE ANALYSIS,637
7000575,CELL COUNT W DIFF CSF,91
7000112,"CELL COUNT, SEROUS FLUID",91
7000113,"CELL COUNT W/DIFF, CSF",91
7000577,CELL COUNT SYNOVIAL FLUID,91
7000578,"CELL CNT, SYNOVIAL FLUID W/CRYSTALS",91
909098,...TEST STOOL WBC,95
7000199,STOOL WBC,95
7000152,"CRYSTALS, JOINT FLUID",67
7000186,EOSINOPHIL COUNT,51
7000451,SEMEN ANALYSIS,50
7000452,SEMEN EXAM MOTILITY AND COUNT,50
7000464,SPERM COUNT,63
7000450,SEMEN POST VAS,44
4100002,US ADDITIONAL VIEW,50
8100151,TETANUS/MISC VACC ADMIN,85
8100251,ADMIN FLU VACC,85
8100351,ADMIN PNEUMOCCAL VACC,85
8100451,ADMIN HEP B VACC ADULT,85
8000446,INFLUENZA VIRUS VACCINE,49
8000450,"TETANUS TOXOID 0.5 ML, VIAL",17
710040,MEASLES/MUMPS/RUBELLA IMMUNITY,266
8002905,MMR MEASLES MUMPS RUBELLA VACCINE,325
8001391,TETANUS / TDAP (ADACEL) 0.5 ML SDV,136
8000779,DIPHTH&TETANUS(DECAVAC)0.5ML SYRINGE,10
8000410,PNEUMOVAX 0.5-mL,337
8000173,HEPATITIS B VACCINE (RECOMBIVAX) PED,39
8000172,HEPATITIS A & INACTIVATED HEPATITIS B,584
8000897,HEPATITIS B VACCINE (RECOMBVAX)-ADULT,584
7000294,INJECTION FEE ANTIBIOTIC,29
7000295,INJECTION FEE DIAGNOSTIC,29
2200114,EVENT MONITOR MEDICARE,84
3000031,PT EVALUATION OF SPEECH,172
3000079,PT SPEECH THERAPY,202
3000053,PT MODIFIED BARIUM SWALLOW,326
3000089,PT TREATMENT OF SWALLOWING PER 15 MIN,188
700002,HEARING SCREENING,270
700999,NB REPEAT HEARING SCREEN OUTPT,270
3000105,FIBEROPTIC ENDOSCOPIC EVAL OF SWALLOWING,515
5000102,CODE BLUE,1000
2200009,EMERG RESUSCITATION,662
2200033,CODE BLUE,1000
800008,CARDIOVERSION ELECTIVE ELECTRICAL,1118
2000002,EKG,216
2300007,SUB MAXIMAL TEST 93017,843
2200113,TREADMILL STRESS TEST,843
2000003,EKG RHYTHM STRIP,90
2000010,TELEMETRY OUTPATIENT,90
2200015,HOLTER MONITOR HOOKUP PHY REV INTER,530
20000017,HOLTER MONITOR,350
2000007,HOLTER MONITOR,675
2200014,HOLTER MONITOR HOOKUP,270
2200021,HOLTER MONITOR READING,341
2000008,HOLTER MONITOR READING,137
2000004,EVENT MONITOR,84
2200011,EVENT MONITOR HOOKUP,190
2000005,EVENT MONITOR READING,137
2200022,PHY REV INTERP RPT EVENT MONITOR,190
9200005,EVENT MONITOR READING,137
4100008,US ECHO CARDIOGRAM COMPLETE,1136
2000001,ECHOCARDIAGRAM TRANSESOPHAGEAL,1591
2000011,TILT TABLE TEST,1281
2300005,OP CARDIAC REHAB W/O CONT MONIT 93797,124
2300019,XKX OP CARDIAC REHAB W/O CM CPT 93797,124
2300006,CARDIAC REHAB PHASE II 93798,186
2300018,XKX CARDIAC REHAB PHASE II CPT 93798,186
2300008,CONDITIONING 93799,318
4100006,US CAROTID,575
7000179,DUPLEX SCAN,611
4100003,US ART DUPLEX LOW EXT COMPLETE,611
4100004,US ART DUPLEX LOW EXT LTD,485
4100033,US VENOUS DUPLEX COMPLETE,788
4100034,US VENUS DOPPLER LIMITED,433
2200026,VENTILATION UNIT DAY,1162
2200023,SEQ DAY VENT,576
2200024,SPIROMETRY TEST,418
7000003,5 HT,569
2200019,MVV TREATMENT,114
2200012,FLOW VOLUME LOOP,306
2200112,PFT FLOW VOLUME LOOP,306
2300013,PULMONARY STRESS TESTING,358
2200107,IPPB TREATMENT INITIAL,79
2200102,AEROSOL TREATMENT SUBSEQ,79
2200108,IPPB TREATMENT SUBSEQ,79
2200110,MDI TREATMENTS SUBSEQ,79
2200002,AEROSOL T 1ST ONE OF DAY,199
2200017,IPPB TREATMENT,199
2200101,AEROSOL TREATMENT INITIAL,199
2200109,MDI TREATMENTS INITIAL,199
2200003,AEROSOL TX ADDITIONAL FOR DAY,199
2200111,MECH VENTILATION VENT SUBSEQ,68
2200006,CPAP VENT,439
2100003,CPAP FOLLOWUP CLINIC,439
2200010,EVAL OF PTS USE 1ST DAY,199
2200103,PEAK FLOW MEASUREMENTS INITIAL,199
2200104,PEAK FLOW MEASUREMENTS SUBSEQ,199
2200007,PEP THERAPY (CPT) FIRST OF DAY,129
2200105,PEP THERAPY INITIAL,129
2200008,PEP THERAPY (CPT) SUBSEQUENT,112
2200106,PEP THERAPY SUBSEQ,112
2200020,N O OXIMETRY,68
2300010,MULTIPLE OXIMETRY W/ EXERCISE 94761,27
2100009,MSLT,1848
2100004,MSLT STUDY FOR NARCOLEPSY,1848
2100005,PSG,3107
2100001,1ST NIGHT DIAGNOSTIC PSG,3107
2100006,CPAP TITRATION,0
2100007,BIPAP TITRATION,0
2100008,SPLIT STUDY,0
2100002,2NDNIGHT TITRATION PSG,3162
3000055,PT MUSCLE TESTING EXTREMITY OR TRUNK,69
3000056,PT MUSCLE TESTING HAND WWO COMPARISON,67
3000058,PT MUSCLE TESTINGTOTAL EVAL EX HANDS,103
3000057,PT MUSCLE TESTING TOTAL EVAL W HANDS,130
3000072,PT RANGE OF MOTION EACH EXTREMITY,58
3000073,PT RANGE OF MOTION HAND WWO COMPARIS,42
3000059, NERVE COND VELOCITY 1-2 STUDIES,481
3000060, NERVE COND VE  3-4 STUDIES,744
4000000, NERVE COND VELOCITY 5-6 STUDIES,721
40001630, NERVE COND VELOCITY 7-8STUDIES,721
40001631, NERVE COND VELOCITY 9-10STUDIES,865
40001632, NERVE COND VELOCITY 9-10STUDIES,865
40001633, NERVE COND VELOCITY 13> STUDIES,1125
2200016,INHAL THER,0
8100153,IV HYDRATION INIT 31MIN-1HR OUTPT,307
200010,IV HYDRAT INIT 31 MIN -I HR ER,385
200025,IV HYDRAT INIT 31 MIN -I HR INPT,385
8100154,IV HYDRATION EA ADDL HR OUTPT,83
200011,IV HYDRATION EA ADD HR ER,83
8100155,IV INFUSION UP TO 1 HR OUTPT,344
200008,IV INFUSION up to 1HR ER,385
200026,IV INFUSION up to 1HR IP,385
200027,IV INFUSION EA ADDL HR IP,85
8100156,IV INFUSION EA ADDL HR OUTPT,85
200009,IV INFUSION EA ADDL HR ER,85
8100157,IV INFUSION >1HR OP ADD-ON CHRG,151
200012,IV NFS THER PROPH DX ADD DEQ NFS>1H,151
200028,IV NFS THER PROPH DX ADD DEQ NFS>1H IP,151
200031,IV INFUSION CONCURRENT IP,149
200099,IV INFUSION CONCURRENT,149
200030,IV INFUSION CONCURRENT ER,239
200016,SUBQ INF INIT 1 HR W PUMP SETUP,501
8100158,SUBQ INF INIT 1HR W PUMP SETUP OUTPT,385
200015,SUBQ INF EA ADDL HR ER,75
200033,SUBQ INF EA ADDL HR IP,40
200034,SUBQ INF EA ADDL HR IP,40
8100159,SUBQ INF EA ADDL HR ER,40
200017,SUBQ INF ADD PUMP INF SITE ER,110
200032,SUBQ INF ADD PUMP INF SITE IP,62
8100160,SUBQ INF ADD PUMP/INF SITE ER,62
8100150,IM INJECTION ER,109
8100161,IM INJECTION OUTPT,109
8100452,IM INJECTION FEE OUTPT,109
200020,THER PROPHYLACTIC DX IM,110
200021,THER PROPYLACTIC DX INJ INTRA ARTER ER,385
8100162,INJECTION INTRA ARTERIAL OUTPT,385
8100163,IV PUSH INITIAL,249
8100152,IV INJ PUSH INITIAL OUTPT,249
200018,IV PUSH INITIAL ER,385
8100252,IV PUSH SEQ NEW DRUG/SUBSTANCE OP,147
200019,SEQUENTIAL IV PUSH NEW DRUG,147
200023,IV PUSH SEQ NEW DRUG/SUBSTANCE ER,147
81000352,IV INJ PUSH SEQ SAME DRUG,115
8100352,IV INJ PUSH SEQ SAME DRUG/SUBSTNC OUTPT,115
200022,"IV PUSH SEQ, SAME DRUG/SUBSTANCE",115
200035,FLUSH PORT ONLY ER,174
200036,FLUSH PORT ONLY IP,174
8100455,FLUSH PORT ONLY,174
3000010,PT COLD PACKS II,37
3000037,PT HOT PACKS II,37
5000462,THERA PUTTY,46
5000824,HOT PACK COVERS-LUMBAR,46
3000035,PT HOT OR COLD PACKS MODALITY,46
3000036,PT HOT PACKS I,44
3000011,PT CONSTANT TRACT DAILY,97
3000088,PT TRACTON MECHNICAL,97
3000012,PT CONSTANT TRACT SETUP,97
3000041,PT INTERFERRENTIAL C II,83
3000027,PT ELEC MUSCLE STIMUL N,83
3000026,PT E STIM UNATTENDED,83
3000028,PT ELECTRICAL MUSCLE ST,83
3000045,PT JOBST EXTREMITY COMP,45
3000068,PT PARAFFIN BATH,35
3000081,PT STERILE WHIRLPOOL HYDROTHERAPY,79
3000096,PT WHIRLPOOL STERILE,95
3000077,PT SHORTWAVE DIATHERMY,46
3000002,PT ANODYNE,35
3000030,PT E-STIM CONSTANT ATTENDENCE,79
3000042,PT IONTOPHORESIS,90
3000016,PT CONTRAST BATH,63
3000017,PT CONTRAST BATHS,44
3000090,PT ULTRASOUND I NEW,46
3000091,PT ULTRASOUND II,46
3000093,PT UNLISTED MODALITIES,65
3000013,PT CONTINUOUS PROM 1-3H,65
3000014,PT CONTINUOUS PROM 3-8H,93
3000015,PT CONTINUOUS PROM 8-12,177
3000092,PT UNLISTED MODALITIES,71
3000065,PT ORTHO FITTING,67
3000086,PT THERAPEUTIC EXERCIES,92
3000061,PT NEUROMUSCLAR RE ED,95
3000080,PT SPRAY AND STRETCH,95
3000062,PT NEUROMUSCULAR RE EDUCTATION,95
3000033,PT GAIT TRAINING STAIR CLIMBING,87
3000063,PT NEUROPROBE I,56
3000064,PT NEUROPROBE II,5
3000043,PT IONTOPHORESIS,70
3000049,PT MANUAL TRACTION,71
3000051,PT MASSAGE II,72
3000050,PT MASSAGE I,72
3000047,PT JOST STOCKING MEASUR,71
3000052,PT MOBILIZATION,56
3000095,PT UNLISTED PROCEDURES,63
3000048,PT MANUAL THERAPY,78
3000099,PT ADDITIONAL TIME,34
3000087,PT THERAPEUTIC PRODUCURES GROUP,56
3000040,PT INITIAL EVALUATION,260
3000074,PT EVAL LOW COMPLEX 20 MIN,260
3000039,OT INITIAL EVALUATION,260
3000038,PT INITIAL EVALUATION,260
3000106,PT INITIAL EVAL LOW COMPLEXITY,260
3000107,PT INITIAL EVAL MODERATE COMPLEXITY,230
3000108,PT INITIAL EVAL HIGH COMPLEXITY,250
3000109,PT RE-EVALUATION,250
3000110,OT INITIAL EVAL LOW COMPLEXITY,203
3000111,OT INITIAL EVAL MODERATE COMPLEXITY,225
3000112,OT INITIAL EVAL HIGH COMPLEXITY,250
3000113,OT RE-EVALUTION,225
3000114,ATHLETIC TRAINING EVAL LOW COMPLEXITY,195
3000115,ATHLETIC TRAINING EVAL MODERATE COMPLEXT,225
3000116,ATHLETIC TRAINING EVAL HIGH COMPLEXITY,250
3000117,ATHLETIC TRAINING RE-EVALUATION,250
3000032,PT FUNCTIONAL TRAINING,103
3000085,PT THERAPEUTIC ACTIVITIES,103
3000044,PT IONTOPHORESIS,71
3000001,PT ADL TRAINING EACH 15,109
3000034,PT HOME INSTRUCTIONS,44
3000097,PT WORK CONDITIONING,204
3000098,PT WORK CONDITIONING EACH ADDL HOUR,94
3000022,PT DEBRIDMENT SELECTIVE <20CM,283
3000020,PT DEBRIDEMENT SELECTIVE >20 CM,385
3000019,PT DEBRIDEMENT NONSELECTIVE,382
3100019,PT US LOW FREQUENCY NON THERMAL,180
3000009,PT CHECKOUT ORTH PROSTH,42
3000069,PT PHYSICAL PERFORMANCE TEST,87
3000067,PT ORTHOTIC FITTING TRAINING,97
3000094,PT UNLISTED PROCEDURE,71
7000219,GALT FULL GENE ANALYSIS,637
3000007,PT CASE MANAGEMENT,42
3000076,PT SELF CARE HOME MANT TRAINING 15 MI,110
3000006,PT BIOSENSOR,76
3000082,PT SUPPLYS,20
3000004,PT BACK SCHOOL,189
7000485,THERAPEUTIC PHLEBOTOMY,120
3000025,PT DRESSING CHANGE,70
20010501,INPT PHYS LOW LEVEL,290
20010502,INPT PHYS MODERATE LEVEL,393
20010503,INPT PHYS HIGH COMPLEXITY LEVEL,582
20010504,INPT PHYS SUBSEQUENT-STABLE PT,113
20010505,INPT PHYS SUBSEQUENT-UNIMPROVED,207
20010506,INPT PHYS SUBSEQUENT-unresolved complic,299
20010507,INPT PHYS SUBSEQUENT-major complication,384
20010508,INPT PHYS DISCHARGE =/<30 minutes,207
20010509,INPT PHYS DISCHARGE >30 minutes,306
200003,ER LEVEL I,175
200004,ER LEVEL II,299
20010500,ER PHYS LEVEL III,402
200005,ER LEVEL III,497
200006,ER LEVEL IV,829
200007,ER LEVEL V,1051
200002,ER CRITICAL CARE,1492
200001,ER CRITICAL CARE ADDTNL,540
5000471,TRACH CARE KIT,19
5000489,UNA BOOT,12
5000301,MISTY NEB SET,41
8000036,REGLAN (METOCLOPRAMIDE) 10MG TAB,5
8000449,CORDARONE (AMIODARONE) 200 MG TAB,5
700001,CARE CORD INITIAL ENCOUNTER,109
5000202,PICC LINE 4 FRENCH CATH TUBING,299
5000858,VENTRAL PATCH BY ETHICON,500
50001214,TINTRAC15 MESH,2170
50001216,T613-BS MESH,2170
5000000,VORTEX LVTX PORT,945
5000508,VORTEX 9.6 FRENCH PORT,858
8000220,PROTONIX (PANTOPRAZOLE) 40MG INJ,16
8002486,PROTONIX DRIP 80MG/100 ML PREDEFINED,21
17000416,PSA SCREENING,167
2300009,THERA EXER PULM NON-COPD,113
4300031,CT CHEST LOW DOSE CANCER SCREEN,1252
300004,OBSERVATION NON COVERED HRS,57
300005,OBSERVATION NON COVERED-DO NOT USE,0
300006,OBSERVTION LEVEL III 1-4 HOURS,107
300003,OBSERVATION COVERED HRS,70
300002,OBSERVATION DIRECT ADMIT,1282
2300020,XKX PULMON REHAB HR SESSMONT CPT G0424,193
7000194,ETHANOL,84
7000006,ACETAMINOPHEN,167
4000164,PT MOBILITY CURRENT  G8978- CI,0
4000163,PT MOBILITY CURRENT  G8978- CH,0
4000165,PT MOBILITY CURRENT  G8978- CJ,0
4000166,PT MOBILITY CURRENT  G8978- CK,0
4000167,PT MOBILITY CURRENT  G8978- CL,0
4000168,PT MOBILITY CURRENT  G8978- CM,0
4000169,PT MOBILITY CURRENT  G8978- CN,0
4000177,PT MOBILITY GOAL G8979-CH,0
4000178,PT MOBILITY GOAL G8979-CI,0
4000179,PT MOBILITY GOAL G8979-CJ,0
4000180,PT MOBILITY GOAL G8979-CK,0
4000181,PT MOBILITY GOAL G8979-CL,0
4000182,PT MOBILITY GOAL G8979-CM,0
4000183,PT MOBILITY GOAL G8979-CN,0
4000170,PT MOBILITY DC G8980-CH,0
4000171,PT MOBILITY DC G8980-CI,0
4000172,PT MOBILITY DC G8980-CJ,0
4000173,PT MOBILITY DC G8980-CK,0
4000174,PT MOBILITY DC G8980-CL,0
4000175,PT MOBILITY DC G8980-CM,0
4000176,PT MOBILITY DC G8980-CN,0
4000104,PT  BODY POS CURRENT G8981-CL,0
4000106,PT  BODY POS CURRENT G8981-CN,0
4000100,PT  BODY POS CURRENT G8981-CH,0
4000101,PT  BODY POS CURRENT G8981-CI,0
4000102,PT  BODY POS CURRENT G8981-CJ,0
4000103,PT  BODY POS CURRENT G8981-CK,0
4000105,PT  BODY POS CURRENT G8981-CM,0
4000149,PT BODY POS GOAL G8982-CH,0
4000150,PT BODY POS GOAL G8982-CI,0
4000151,PT BODY POS GOAL G8982-CJ,0
4000152,PT BODY POS GOAL G8982-CK,0
4000153,PT BODY POS GOAL G8982-CL,0
4000154,PT BODY POS GOAL G8982-CM,0
4000155,PT BODY POS GOAL G8982-CN,0
4000142,PT BODY POS DC G8983-CH,0
4000143,PT BODY POS DC G8983-CI,0
4000144,PT BODY POS DC G8983-CJ,0
4000145,PT BODY POS DC G8983-CK,0
4000146,PT BODY POS DC G8983-CL,0
4000147,PT BODY POS DC G8983-CM,0
4000148,PT BODY POS DC G8983-CN,0
4000156,PT CARRY CURRENT  G8984 -CH,0
4000157,PT CARRY CURRENT  G8984 -CI,0
4000158,PT CARRY CURRENT  G8984 -CJ,0
4000159,PT CARRY CURRENT  G8984 -CK,0
4000160,PT CARRY CURRENT  G8984 -CL,0
4000161,PT CARRY CURRENT  G8984 -CM,0
4000162,PT CARRY CURRENT  G8984 -CN,0
4000114,PT  CARRY GOAL G8985-CH,0
4000115,PT  CARRY GOAL G8985-CI,0
4000116,PT  CARRY GOAL G8985-CJ,0
4000117,PT  CARRY GOAL G8985-CK,0
4000118,PT  CARRY GOAL G8985-CL,0
4000119,PT  CARRY GOAL G8985-CM,0
4000120,PT  CARRY GOAL G8985-CN,0
4000107,PT  CARRY DC G8986-CH,0
4000108,PT  CARRY DC G8986-CI,0
4000109,PT  CARRY DC G8986-CJ,0
4000110,PT  CARRY DC G8986-CK,0
4000111,PT  CARRY DC G8986-CL,0
4000112,PT  CARRY DC G8986-CM,0
4000113,PT  CARRY DC G8986-CN,0
4000205,PT SELF-CARE CURRENT  G8987-CH,0
4000206,PT SELF-CARE CURRENT  G8987-CI,0
4000207,PT SELF-CARE CURRENT  G8987-CJ,0
4000208,PT SELF-CARE CURRENT  G8987-CK,0
4000209,PT SELF-CARE CURRENT  G8987-CL,0
4000210,PT SELF-CARE CURRENT  G8987-CM,0
4000211,PT SELF-CARE CURRENT  G8987-CN,0
4000128,PT  SELF-CARE GOAL G8988-CH,0
4000129,PT  SELF-CARE GOAL G8988-CI,0
4000130,PT  SELF-CARE GOAL G8988-CJ,0
4000131,PT  SELF-CARE GOAL G8988-CK,0
4000132,PT  SELF-CARE GOAL G8988-CL,0
4000133,PT  SELF-CARE GOAL G8988-CM,0
4000134,PT  SELF-CARE GOAL G8988-CN,0
4000121,PT  SELF-CARE DC G8989-CH,0
4000122,PT  SELF-CARE DC G8989-CI,0
4000123,PT  SELF-CARE DC G8989-CJ,0
4000124,PT  SELF-CARE DC G8989-CK,0
4000125,PT  SELF-CARE DC G8989-CL,0
4000126,PT  SELF-CARE DC G8989-CM,0
4000127,PT  SELF-CARE DC G8989-CN,0
4000184,PT OTHER PT/OT CURRENT G8990-CH,0
4000185,PT OTHER PT/OT CURRENT G8990-CI,0
4000186,PT OTHER PT/OT CURRENT G8990-CJ,0
4000187,PT OTHER PT/OT CURRENT G8990-CK,0
4000188,PT OTHER PT/OT CURRENT G8990-CL,0
4000189,PT OTHER PT/OT CURRENT G8990-CM,0
4000190,PT OTHER PT/OT CURRENT G8990-CN,0
4000198,PT OTHER PT/OT GOAL G8991-CH,0
4000199,PT OTHER PT/OT GOAL G8991-CI,0
4000200,PT OTHER PT/OT GOAL G8991-CJ,0
4000201,PT OTHER PT/OT GOAL G8991-CK,0
4000202,PT OTHER PT/OT GOAL G8991-CL,0
4000203,PT OTHER PT/OT GOAL G8991-CM,0
4000204,PT OTHER PT/OT GOAL G8991-CN,0
4000191,PT OTHER PT/OT DC G8992-CH,0
4000192,PT OTHER PT/OT DC G8992-CI,0
4000193,PT OTHER PT/OT DC G8992-CJ,0
4000194,PT OTHER PT/OT DC G8992-CK,0
4000195,PT OTHER PT/OT DC G8992-CL,0
4000196,PT OTHER PT/OT DC G8992-CM,0
4000197,PT OTHER PT/OT DC G8992-CN,0
4000212,PT SUB PT/OT CURRENT  G8993-CH,0
4000213,PT SUB PT/OT CURRENT  G8993-CI,0
4000214,PT SUB PT/OT CURRENT  G8993-CJ,0
4000215,PT SUB PT/OT CURRENT  G8993-CK,0
4000216,PT SUB PT/OT CURRENT  G8993-CL,0
4000217,PT SUB PT/OT CURRENT  G8993-CM,0
4000218,PT SUB PT/OT CURRENT  G8993-CN,0
4000135,PT  SUB PT/OT GOAL G8994-CH,0
4000136,PT  SUB PT/OT GOAL G8994-CI,0
4000137,PT  SUB PT/OT GOAL G8994-CJ,0
4000138,PT  SUB PT/OT GOAL G8994-CK,0
4000139,PT  SUB PT/OT GOAL G8994-CL,0
4000140,PT  SUB PT/OT GOAL G8994-CM,0
4000141,PT  SUB PT/OT GOAL G8994-CN,0
4000219,PT SUB PT/OT DC G8995-CH,0
4000220,PT SUB PT/OT DC G8995-CI,0
4000221,PT SUB PT/OT DC G8995-CJ,0
4000222,PT SUB PT/OT DC G8995-CK,0
4000223,PT SUB PT/OT DC G8995-CL,0
4000224,PT SUB PT/OT DC G8995-CM,0
4000225,PT SUB PT/OT DC G8995-CN,0
4000310,PT SWALLOWING FUNCTION CURRENT G8996-CH,0
4000305,ST SWALLOW FUNCTION CURRENT G8996-CI,0
4000387,ST SWALLOW CURRENT MOBILITY  G8996-CI,0
4000311,PT SWALLOWING FUNCTION CURRENT G8996-CI,0
4000302,ST SWALLOWING FUNCTION CURRENT G8996-CJ,0
4000300,ST SWALLOWING FUNCTION CURRENT G8996-CK,0
4000308,ST SWALLOWING FUNCTION CURRENT G8996-CM,0
4001302,PT SWALLOWING FUNCTION CURRENT G8996-CM,0
4000312,ST SWALLOWING PROJECTED GOAL G8997-CI,0
4000303,ST SWALLOWING PROJECTED GOAL G8997-CJ,0
4000301,ST SWALLOWING PROJECTED GOAL G8997-CK,0
4000389,PT SWALLOW GOAL STATUS G8997-CI,0
4000304,ST SWALLOWING DISCHARGE STATUS G8998-CJ,0
4000309,ST SWALLOWING FUNCTION D/C STAT G8998-CJ,0
4000306,PT SWALLOWING PROJECTED GOAL G8998-CI,0
4000307,PT SWALLOWING DISCHARGE STATUS G8998-CI,0
4000388,PT SWALLOW DISCHARGE MOBILITY G8998-CI,0
8000045,ADENOSINE (ADENOCARD) 6MG/2ML INJ,107
8000154,EPINEPHRINE 1MG/ML -30ML (CHAR PER ML),11
8000385,ADRENALIN (EPINEPHRINE) 1MG/ML AMP,33
8001594,"EPINEPHRINE 1:10,000 SYRINGE-IV",17
8000382,AMINOPHYLLINE 500MG INJ 20 ML VIAL,36
8000693,CORDARONE 150MG/3ML VIAL,10
8000331,AMPICILLIN (OMNIPEN) 250MG INJ,10
8000332,AMPICILLIN (OMNIPEN) 500MG INJ,10
8000333,AMPICILLIN (OMNIPEN) 1GM INJ,10
8000334,AMPICILLIN (OMNIPEN) 2GM INJ,16
8000026,UNASYN (AMPCIL/SULBAC) 1.5 GM VIAL,18
8000027,UNASYN (AMPICIL/SULBAC) 3GM VIAL,42
8001475,UNASYN 3GM/100ML NS(AMPICILLIN-SUBACTAM),24
8000395,ANECTINE 200 MG/10 ML (20mg/ml),66
8000175,APRESOLINE (HYDRALAZINE) 20MG/ML VL,10
8000256,ZITHROMAX (AZITHROMYCIN) 500MG INJ,12
8000179,ATROPINE 8MG/20ML  INJ VIAL,90
8000383,ATROPINE 0.1MG/ML 10ML INJ SYRINGE,27
8001638,ATROPINE 1 MG/ML  INJ 1 ML VIAL,10
8000105,BENTYL (DICYCLOMINE) 20MG/2ML INJ,267
8000283,BICILLIN L-A 1.2MU,451
8004080,BICILLIN L-A 600MU,16
8000468,STADOL 2MG/ML (BUTORPHANOL) INJ VIALS,15
8001777,STADOL 1MG/ML (BUTORPHANOL) INJ VIALS,15
8000017,CALCIUM GLUCONATE 10 ML (1GM),25
8000056,ANCEF (CEFAZOLIN) 1GM VIAL,10
8001719,CEFEPIME 1 GM VIAL,20
8003189,MAXIPIME 2GM,25
8001771,CEFOXITIN 1GM INJ,17
8000041,ROCEPHIN (CEFTRIAXONE) 250MG VIAL,10
8000064,ROCEPHIN  (CEFTRIAXONE) 1GM VIAL,15
8000065,ROCEPHIN 500MG VIAL,10
8001313,ROCEPHIN (CEFTRIAXONE) 2GM VL,10
8002003,DOXYCYCLINE 100MG IV,28
8001647,CEFUROXIME 750MG VIAL,23
8001773,CEFOTAXIME 1GM VIAL,10
8001791,CELESTONE SOLUSPAN 6MG/ML INJ (PER ML),34
8000063,FORTAZ (CEFTAZIDIME) 1GM INJ,12
8001774,MEROPENEM 1GM VIAL,44
8003032,MEROPENEM 500 mg VIAL,36
8001248,"PRIMAXIN 250 MG,VIAL",18
8000236,CIPRO 400MG/200ML IVPB PREMIX,46
8002784,NF-CIPRO IV IV SOLN 400MG/200ML,6
8003830,CIPRO 200MG/100ML IVPB PREMIX,10
8000245,CROFAB(CROTALIDAE POLYVALENT IMMUNE FAB),17081
8000711,CROFAB / NS 250 ML PREDEFIINED,13654
8000712,CUBICIN 500 MG/NS 100 ML IVPB,8
8004664,DAPTOMYCIN 500MG VIAL,8
8000281,DEPO-ESTRADIOL 5MG/ML 5ML(CHARGE PER ML),60
8000031,DEPO-MEDROL 40 MG/ML INJ,20
8000308,DEPO-PROVERA 150 MG/ML,346
8000243,TESTOSTERONE 200 MG/ML (LONG-ACTING),12
8000251,DEXAMETHASONE 4 MG/ML INJ (DECADRON),10
8000044,LANOXIN (DIGOXIN) 0.5 MG/2 ML INJ,20
8000757,DILANTIN (PHENYTOIN) 100MG/2ML INJ,10
8000432,DILAUDID (HYDROMORPHONE) 4MG/ML INJ,10
8001681,DILAUDID HP (HYDROMORPHONE) 10MG/ML INJ,5
8000128,BENADRYL 50 MG/ML INJ (DIPHENHYDRAMINE),10
8002034,DOBUTAMINE 250MG/250ML,24
8000791,DOPAMINE PREMIX 400 MG/250 ML,27
8004885,DOPAMINE 200MG/5ML VIAL,10
8000488,INVANZ (ERTAPENEM) 1 GM INJ,30
8002789,Teflaro 600 mg,90
8004895,FERRIC CARBOXYMALTOSE 750MG/15ML SDV,2295
8000297,DIFLUCAN (FLUCONAZOLE) 200MG PREMIX,8
8000335,GENTAMICIN 80MG/2ML VIAL,10
8000870,GENTAMICIN 80MG/50 ML PREMIXED BAG ###,14
8000871,GENTAMYCIN 80MG/NS 100ML PREDEFINED,41
8001636,GENTAMICIN 20MG/2ML VIAL,11
8001686,GENTAMICIN / NS IVPB: 480MG/100ML,15
8001734,GENTAMICIN / NS IVPB: 640 MG/100 ML,21
8001735,GENTAMICIN / NS IVPB: 160 MG/100 ML,3
8001736,GENTAMICIN / NS IVPB: 240 MG/100 NS,6
8001737,GENTAMICIN / NS IVPB: 320 MG/100ML,9
8001738,GENTAMICIN / NS IVPB: 400 MG/100 ML,12
8001741,GENTAMICIN / NS IVPB: 560MG/100ML,18
8002643,GENTAMICIN 40MG/ML 20ML VIAL,24
8000166,GLUCAGON 1MG INJ. EMERGENCY KIT,302
8000100,HALDOL 5 MG/ML INJ VIAL,10
8000099,HALDOL DECONOATE 50 MG/ML,67
8000189,"HEPARIN 100 UNITS/1ML,VIAL",10
8000322,HEPARIN 5000 UNITS,10
8000062,LOVENOX (ENOXAPARIN) 100MG/ML INJ,36
8000428,LOVENOX (ENOXAPARIN) 40MG/0.4ML INJ,24
8000429,LOVENOX (ENOXAPARIN) 80MG/0.8ML INJ,27
8001014,LOVENOX (ENOXAPARIN) 30MG/0.3ML INJ,12
8001015,LOVENOX (ENOXPARAIN) 60MG/0.6ML INJ,21
8000181,SOLU-CORTEF 100 MG INJ,28
8001641,SOLU-CORTEF 250 MG INJ,65
8001643,SOLU-CORTEF 500 MG INJ,120
8001770,VENOFER 100MG/5ML 5ML INJ SDV,94
8002602,VENOFER 200MG/10ML (20MG/ML) VIAL,217
8000167,INDERAL INJECTABLE EA 1MG/ML,10
8000187,HUMULIN R (NOVOLIN-R)PER UNIT,3
8000295,HUMALOG MIX 75/25 (PER DOSE),19
8000422,LANTUS INSULIN 100unit/ml (PER DOSE),73
8001596,INSULIN REGULAR 100Units/ML  (per ml),27
8000377,TORADOL (KETOROLAC) 30MG/ML INJ,10
8000386,TORADOL (KETOROLAC) 60MG/2ML INJ,12
8001434,TORADOL (KETOROLAC) 15MG/ML INJ,10
